bus,Z10,Z11,Z11,Z11,Z12,Z12,Z12,Z13,Z13,Z13,Z14,Z14,Z14,Z15,Z15,Z15,Z16,Z16,Z16,Z17,Z17,Z17,Z1_1,Z1_2,Z1_3,Z1_4,Z1_4,Z1_4,Z2,Z2,Z2,Z3,Z3,Z3,Z4,Z5,Z5,Z5,Z6,Z6,Z6,Z7,Z7,Z7,Z8,Z8,Z8,Z9,Z9,Z9
carrier,load_shedding,embedded_solar,embedded_wind,load_shedding,embedded_solar,embedded_wind,load_shedding,embedded_solar,embedded_wind,load_shedding,embedded_solar,embedded_wind,load_shedding,embedded_solar,embedded_wind,load_shedding,embedded_solar,embedded_wind,load_shedding,embedded_solar,embedded_wind,load_shedding,load_shedding,load_shedding,load_shedding,embedded_solar,embedded_wind,load_shedding,embedded_solar,embedded_wind,load_shedding,embedded_solar,embedded_wind,load_shedding,load_shedding,embedded_solar,embedded_wind,load_shedding,embedded_solar,embedded_wind,load_shedding,embedded_solar,embedded_wind,load_shedding,embedded_solar,embedded_wind,load_shedding,embedded_solar,embedded_wind,load_shedding
snapshot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-26 21:00:00,0.0,0.0,0.07567567567567567,0.4874739545476572,0.0,0.07567567567567568,0.4874739545476571,0.0,0.07567567567567568,0.48747395454765713,0.0,0.07567567567567568,0.48747395454765713,0.0,0.07567567567567568,0.4874739545476572,0.0,0.07567567567567567,0.4874739545476572,0.0,0.07567567567567568,0.48747395454765713,0.0,0.0,0.0,0.0,0.07567567567567567,0.4874739545476572,0.0,0.07567567567567568,0.48747395454765713,0.0,0.07567567567567568,0.48747395454765713,0.0,0.0,0.07567567567567568,0.4874739545476572,0.0,0.07567567567567568,0.48747395454765713,0.0,0.07567567567567568,0.4874739545476571,0.0,0.07567567567567568,0.4874739545476572,0.0,0.07567567567567568,0.48747395454765713
2024-12-26 22:00:00,0.0,0.0,0.07347972972972971,0.4492797264275677,0.0,0.07347972972972973,0.4492797264275677,0.0,0.07347972972972973,0.44927972642756764,0.0,0.07347972972972973,0.44927972642756775,0.0,0.07347972972972973,0.44927972642756775,0.0,0.07347972972972971,0.4492797264275677,0.0,0.07347972972972973,0.4492797264275677,0.0,0.0,0.0,0.0,0.07347972972972971,0.4492797264275677,0.0,0.07347972972972973,0.44927972642756764,0.0,0.07347972972972973,0.4492797264275677,0.0,0.0,0.07347972972972973,0.4492797264275677,0.0,0.07347972972972973,0.4492797264275677,0.0,0.07347972972972974,0.44927972642756764,0.0,0.07347972972972973,0.44927972642756775,0.0,0.07347972972972973,0.4492797264275677
2024-12-26 23:00:00,0.0,0.0,0.07635135135135135,0.42101911268941367,0.0,0.07635135135135136,0.4210191126894136,0.0,0.07635135135135135,0.42101911268941355,0.0,0.07635135135135135,0.4210191126894136,0.0,0.07635135135135135,0.42101911268941367,0.0,0.07635135135135135,0.42101911268941367,0.0,0.07635135135135135,0.4210191126894136,0.0,0.0,0.0,0.0,0.07635135135135135,0.42101911268941367,0.0,0.07635135135135135,0.42101911268941355,0.0,0.07635135135135135,0.42101911268941367,0.0,0.0,0.07635135135135135,0.42101911268941367,0.0,0.07635135135135135,0.42101911268941367,0.0,0.07635135135135135,0.4210191126894136,0.0,0.07635135135135135,0.42101911268941367,0.0,0.07635135135135135,0.4210191126894136
2024-12-27 00:00:00,0.0,0.0,0.0785472972972973,0.4202922628565891,0.0,0.0785472972972973,0.42029226285658905,0.0,0.0785472972972973,0.42029226285658905,0.0,0.0785472972972973,0.4202922628565891,0.0,0.0785472972972973,0.4202922628565891,0.0,0.0785472972972973,0.4202922628565891,0.0,0.0785472972972973,0.4202922628565891,0.0,0.0,0.0,0.0,0.0785472972972973,0.4202922628565891,0.0,0.0785472972972973,0.42029226285658905,0.0,0.0785472972972973,0.4202922628565891,0.0,0.0,0.0785472972972973,0.4202922628565891,0.0,0.0785472972972973,0.4202922628565891,0.0,0.0785472972972973,0.42029226285658905,0.0,0.0785472972972973,0.4202922628565891,0.0,0.0785472972972973,0.4202922628565891
2024-12-27 01:00:00,0.0,0.0,0.08074324324324324,0.41841456745512573,0.0,0.08074324324324324,0.4184145674551257,0.0,0.08074324324324324,0.4184145674551256,0.0,0.08074324324324324,0.41841456745512573,0.0,0.08074324324324324,0.41841456745512573,0.0,0.08074324324324324,0.41841456745512573,0.0,0.08074324324324324,0.41841456745512573,0.0,0.0,0.0,0.0,0.08074324324324324,0.41841456745512573,0.0,0.08074324324324324,0.4184145674551256,0.0,0.08074324324324324,0.41841456745512573,0.0,0.0,0.08074324324324324,0.41841456745512573,0.0,0.08074324324324324,0.41841456745512573,0.0,0.08074324324324322,0.4184145674551257,0.0,0.08074324324324324,0.41841456745512573,0.0,0.08074324324324324,0.4184145674551257
2024-12-27 02:00:00,0.0,0.0,0.08192567567567567,0.41123259886888325,0.0,0.08192567567567567,0.41123259886888325,0.0,0.08192567567567567,0.4112325988688832,0.0,0.08192567567567567,0.4112325988688832,0.0,0.08192567567567567,0.4112325988688833,0.0,0.08192567567567567,0.41123259886888325,0.0,0.08192567567567567,0.41123259886888325,0.0,0.0,0.0,0.0,0.08192567567567567,0.41123259886888325,0.0,0.08192567567567567,0.4112325988688832,0.0,0.08192567567567567,0.41123259886888325,0.0,0.0,0.08192567567567567,0.41123259886888325,0.0,0.08192567567567567,0.41123259886888325,0.0,0.08192567567567567,0.4112325988688832,0.0,0.08192567567567567,0.4112325988688833,0.0,0.08192567567567567,0.4112325988688832
2024-12-27 03:00:00,0.0,0.0,0.0839527027027027,0.3961504648377741,0.0,0.0839527027027027,0.39615046483777405,0.0,0.0839527027027027,0.39615046483777405,0.0,0.0839527027027027,0.39615046483777405,0.0,0.0839527027027027,0.3961504648377741,0.0,0.0839527027027027,0.3961504648377741,0.0,0.0839527027027027,0.39615046483777405,0.0,0.0,0.0,0.0,0.0839527027027027,0.3961504648377741,0.0,0.0839527027027027,0.39615046483777405,0.0,0.0839527027027027,0.39615046483777405,0.0,0.0,0.0839527027027027,0.3961504648377741,0.0,0.0839527027027027,0.39615046483777405,0.0,0.0839527027027027,0.39615046483777405,0.0,0.0839527027027027,0.3961504648377741,0.0,0.0839527027027027,0.39615046483777405
2024-12-27 04:00:00,0.0,0.0,0.08141891891891892,0.3818557514588915,0.0,0.08141891891891892,0.38185575145889145,0.0,0.08141891891891892,0.38185575145889145,0.0,0.08141891891891892,0.3818557514588915,0.0,0.08141891891891892,0.3818557514588915,0.0,0.08141891891891892,0.3818557514588915,0.0,0.08141891891891892,0.38185575145889145,0.0,0.0,0.0,0.0,0.08141891891891892,0.3818557514588915,0.0,0.08141891891891892,0.38185575145889145,0.0,0.08141891891891892,0.38185575145889145,0.0,0.0,0.08141891891891892,0.3818557514588915,0.0,0.08141891891891892,0.38185575145889145,0.0,0.0814189189189189,0.38185575145889145,0.0,0.08141891891891892,0.3818557514588915,0.0,0.08141891891891892,0.38185575145889145
2024-12-27 05:00:00,0.0,0.0,0.07685810810810811,0.3758505873638887,0.0,0.07685810810810811,0.3758505873638887,0.0,0.07685810810810811,0.3758505873638887,0.0,0.07685810810810811,0.37585058736388877,0.0,0.07685810810810811,0.37585058736388877,0.0,0.07685810810810811,0.3758505873638887,0.0,0.07685810810810811,0.3758505873638887,0.0,0.0,0.0,0.0,0.07685810810810811,0.3758505873638887,0.0,0.07685810810810811,0.3758505873638887,0.0,0.07685810810810811,0.37585058736388877,0.0,0.0,0.07685810810810811,0.3758505873638887,0.0,0.07685810810810811,0.37585058736388877,0.0,0.07685810810810813,0.3758505873638887,0.0,0.07685810810810811,0.37585058736388877,0.0,0.07685810810810811,0.3758505873638887
2024-12-27 06:00:00,0.0,0.0,0.07702702702702703,0.4146159117811975,0.0,0.07702702702702703,0.41461591178119744,0.0,0.07702702702702703,0.41461591178119744,0.0,0.07702702702702703,0.41461591178119744,0.0,0.07702702702702703,0.41461591178119744,0.0,0.07702702702702703,0.4146159117811975,0.0,0.07702702702702703,0.41461591178119744,0.0,0.0,0.0,0.0,0.07702702702702703,0.4146159117811975,0.0,0.07702702702702703,0.41461591178119744,0.0,0.07702702702702703,0.4146159117811975,0.0,0.0,0.07702702702702703,0.41461591178119744,0.0,0.07702702702702703,0.4146159117811975,0.0,0.07702702702702703,0.41461591178119744,0.0,0.07702702702702703,0.41461591178119744,0.0,0.07702702702702703,0.41461591178119744
2024-12-27 07:00:00,0.0,0.0,0.07449324324324325,0.4626485715670191,0.0,0.07449324324324325,0.462648571567019,0.0,0.07449324324324325,0.462648571567019,0.0,0.07449324324324325,0.46264857156701905,0.0,0.07449324324324325,0.4626485715670191,0.0,0.07449324324324325,0.4626485715670191,0.0,0.07449324324324325,0.462648571567019,0.0,0.0,0.0,0.0,0.07449324324324325,0.4626485715670191,0.0,0.07449324324324325,0.462648571567019,0.0,0.07449324324324325,0.46264857156701905,0.0,0.0,0.07449324324324325,0.4626485715670191,0.0,0.07449324324324325,0.46264857156701905,0.0,0.07449324324324325,0.462648571567019,0.0,0.07449324324324325,0.4626485715670191,0.0,0.07449324324324325,0.46264857156701905
2024-12-27 08:00:00,0.0,0.0,0.07060810810810811,0.5029454724177795,0.0,0.07060810810810811,0.5029454724177794,0.0,0.07060810810810811,0.5029454724177794,0.0,0.07060810810810811,0.5029454724177794,0.0,0.07060810810810811,0.5029454724177794,0.0,0.07060810810810811,0.5029454724177795,0.0,0.07060810810810811,0.5029454724177794,0.0,0.0,0.0,0.0,0.07060810810810811,0.5029454724177795,0.0,0.07060810810810811,0.5029454724177794,0.0,0.07060810810810811,0.5029454724177794,0.0,0.0,0.07060810810810811,0.5029454724177795,0.0,0.07060810810810811,0.5029454724177794,0.0,0.07060810810810811,0.5029454724177794,0.0,0.07060810810810811,0.5029454724177794,0.0,0.07060810810810811,0.5029454724177794
2024-12-27 09:00:00,0.0,0.01887645706723333,0.07331081081081081,0.554058591018905,0.01887645706723333,0.07331081081081081,0.554058591018905,0.018876457067233333,0.07331081081081081,0.554058591018905,0.01887645706723333,0.07331081081081081,0.5540585910189051,0.01887645706723333,0.07331081081081081,0.5540585910189051,0.01887645706723333,0.07331081081081081,0.554058591018905,0.01887645706723333,0.07331081081081081,0.5540585910189051,0.0,0.0,0.0,0.01887645706723333,0.07331081081081081,0.554058591018905,0.018876457067233333,0.07331081081081081,0.554058591018905,0.018876457067233333,0.07331081081081081,0.5540585910189051,0.0,0.01887645706723333,0.07331081081081081,0.5540585910189051,0.018876457067233333,0.07331081081081081,0.5540585910189051,0.01887645706723333,0.07331081081081081,0.554058591018905,0.01887645706723333,0.07331081081081081,0.5540585910189051,0.01887645706723333,0.07331081081081081,0.5540585910189051
2024-12-27 10:00:00,0.0,0.051985195721655005,0.0777027027027027,0.589397337652898,0.051985195721655005,0.0777027027027027,0.589397337652898,0.051985195721655005,0.0777027027027027,0.589397337652898,0.051985195721655,0.0777027027027027,0.589397337652898,0.051985195721655005,0.0777027027027027,0.5893973376528981,0.051985195721655005,0.0777027027027027,0.589397337652898,0.051985195721655005,0.0777027027027027,0.589397337652898,0.0,0.0,0.0,0.051985195721655005,0.0777027027027027,0.589397337652898,0.051985195721655005,0.0777027027027027,0.589397337652898,0.051985195721655,0.0777027027027027,0.5893973376528981,0.0,0.05198519572165501,0.0777027027027027,0.5893973376528981,0.051985195721655,0.0777027027027027,0.5893973376528981,0.051985195721655005,0.0777027027027027,0.5893973376528981,0.051985195721655005,0.0777027027027027,0.5893973376528981,0.051985195721655005,0.0777027027027027,0.589397337652898
2024-12-27 11:00:00,0.0,0.05862353218949607,0.08125,0.6072311174797002,0.05862353218949608,0.08125,0.6072311174797,0.058623532189496085,0.08125,0.6072311174797002,0.05862353218949607,0.08125,0.6072311174797002,0.058623532189496085,0.08125,0.6072311174797003,0.05862353218949607,0.08125,0.6072311174797002,0.05862353218949607,0.08125,0.6072311174797002,0.0,0.0,0.0,0.05862353218949607,0.08125,0.6072311174797002,0.058623532189496085,0.08125,0.6072311174797002,0.05862353218949607,0.08124999999999999,0.6072311174797003,0.0,0.05862353218949608,0.08125,0.6072311174797002,0.05862353218949607,0.08124999999999999,0.6072311174797003,0.05862353218949608,0.08125,0.6072311174797002,0.058623532189496085,0.08125,0.6072311174797003,0.05862353218949608,0.08125,0.6072311174797002
2024-12-27 12:00:00,0.0,0.06383076240007578,0.07601351351351351,0.6117047051412512,0.06383076240007578,0.07601351351351351,0.6117047051412512,0.06383076240007578,0.07601351351351351,0.6117047051412511,0.06383076240007578,0.07601351351351351,0.6117047051412512,0.06383076240007578,0.07601351351351351,0.6117047051412512,0.06383076240007578,0.07601351351351351,0.6117047051412512,0.06383076240007578,0.07601351351351351,0.6117047051412511,0.0,0.0,0.0,0.06383076240007578,0.07601351351351351,0.6117047051412512,0.06383076240007578,0.07601351351351351,0.6117047051412511,0.06383076240007578,0.07601351351351351,0.6117047051412512,0.0,0.06383076240007578,0.07601351351351351,0.6117047051412512,0.06383076240007578,0.07601351351351351,0.6117047051412512,0.06383076240007578,0.07601351351351351,0.6117047051412512,0.06383076240007578,0.07601351351351351,0.6117047051412512,0.06383076240007578,0.07601351351351351,0.6117047051412512
2024-12-27 13:00:00,0.0,0.03470239124885234,0.07043918918918919,0.6079839262351255,0.03470239124885234,0.07043918918918919,0.6079839262351255,0.03470239124885234,0.07043918918918919,0.6079839262351255,0.03470239124885234,0.07043918918918919,0.6079839262351255,0.03470239124885234,0.07043918918918919,0.6079839262351256,0.03470239124885234,0.07043918918918919,0.6079839262351255,0.03470239124885234,0.07043918918918919,0.6079839262351255,0.0,0.0,0.0,0.03470239124885234,0.07043918918918919,0.6079839262351255,0.03470239124885234,0.07043918918918919,0.6079839262351255,0.03470239124885234,0.07043918918918919,0.6079839262351255,0.0,0.03470239124885234,0.07043918918918919,0.6079839262351255,0.03470239124885234,0.07043918918918919,0.6079839262351255,0.03470239124885234,0.07043918918918919,0.6079839262351255,0.03470239124885234,0.07043918918918919,0.6079839262351256,0.03470239124885234,0.07043918918918919,0.6079839262351255
2024-12-27 14:00:00,0.0,0.0,0.075,0.5987338968150133,0.0,0.075,0.5987338968150132,0.0,0.075,0.5987338968150132,0.0,0.075,0.5987338968150132,0.0,0.075,0.5987338968150133,0.0,0.075,0.5987338968150133,0.0,0.075,0.5987338968150133,0.0,0.0,0.0,0.0,0.075,0.5987338968150133,0.0,0.075,0.5987338968150132,0.0,0.075,0.5987338968150133,0.0,0.0,0.075,0.5987338968150133,0.0,0.075,0.5987338968150133,0.0,0.075,0.5987338968150133,0.0,0.075,0.5987338968150133,0.0,0.075,0.5987338968150133
2024-12-27 15:00:00,0.0,0.0,0.08209459459459459,0.6017018669657135,0.0,0.08209459459459459,0.6017018669657134,0.0,0.08209459459459459,0.6017018669657135,0.0,0.08209459459459459,0.6017018669657135,0.0,0.08209459459459459,0.6017018669657136,0.0,0.08209459459459459,0.6017018669657135,0.0,0.08209459459459459,0.6017018669657135,0.0,0.0,0.0,0.0,0.08209459459459459,0.6017018669657135,0.0,0.08209459459459459,0.6017018669657135,0.0,0.08209459459459457,0.6017018669657135,0.0,0.0,0.08209459459459459,0.6017018669657135,0.0,0.08209459459459457,0.6017018669657135,0.0,0.0820945945945946,0.6017018669657134,0.0,0.08209459459459459,0.6017018669657136,0.0,0.08209459459459459,0.6017018669657135
2024-12-27 16:00:00,0.0,0.0,0.08935810810810811,0.6240524993250681,0.0,0.08935810810810811,0.624052499325068,0.0,0.08935810810810811,0.624052499325068,0.0,0.08935810810810811,0.6240524993250681,0.0,0.08935810810810811,0.6240524993250681,0.0,0.08935810810810811,0.6240524993250681,0.0,0.08935810810810811,0.624052499325068,0.0,0.0,0.0,0.0,0.08935810810810811,0.6240524993250681,0.0,0.08935810810810811,0.624052499325068,0.0,0.08935810810810811,0.6240524993250681,0.0,0.0,0.08935810810810811,0.624052499325068,0.0,0.08935810810810811,0.6240524993250681,0.0,0.08935810810810811,0.624052499325068,0.0,0.08935810810810811,0.6240524993250681,0.0,0.08935810810810811,0.624052499325068
2024-12-27 17:00:00,0.0,0.0,0.0956081081081081,0.6449580849929738,0.0,0.0956081081081081,0.6449580849929738,0.0,0.0956081081081081,0.6449580849929738,0.0,0.0956081081081081,0.6449580849929738,0.0,0.0956081081081081,0.6449580849929739,0.0,0.0956081081081081,0.6449580849929738,0.0,0.0956081081081081,0.6449580849929738,0.0,0.0,0.0,0.0,0.0956081081081081,0.6449580849929738,0.0,0.0956081081081081,0.6449580849929738,0.0,0.0956081081081081,0.6449580849929738,0.0,0.0,0.0956081081081081,0.6449580849929739,0.0,0.0956081081081081,0.6449580849929738,0.0,0.0956081081081081,0.6449580849929737,0.0,0.0956081081081081,0.6449580849929739,0.0,0.0956081081081081,0.6449580849929738
2024-12-27 18:00:00,0.0,0.0,0.10574324324324325,0.6335188531001876,0.0,0.10574324324324325,0.6335188531001876,0.0,0.10574324324324325,0.6335188531001875,0.0,0.10574324324324325,0.6335188531001876,0.0,0.10574324324324325,0.6335188531001877,0.0,0.10574324324324325,0.6335188531001876,0.0,0.10574324324324326,0.6335188531001876,0.0,0.0,0.0,0.0,0.10574324324324325,0.6335188531001876,0.0,0.10574324324324325,0.6335188531001875,0.0,0.10574324324324325,0.6335188531001876,0.0,0.0,0.10574324324324323,0.6335188531001876,0.0,0.10574324324324325,0.6335188531001876,0.0,0.10574324324324325,0.6335188531001876,0.0,0.10574324324324325,0.6335188531001877,0.0,0.10574324324324323,0.6335188531001876
2024-12-27 19:00:00,0.0,0.0,0.1125,0.6112114856118346,0.0,0.1125,0.6112114856118345,0.0,0.1125,0.6112114856118345,0.0,0.1125,0.6112114856118345,0.0,0.1125,0.6112114856118346,0.0,0.1125,0.6112114856118346,0.0,0.1125,0.6112114856118345,0.0,0.0,0.0,0.0,0.1125,0.6112114856118346,0.0,0.1125,0.6112114856118345,0.0,0.1125,0.6112114856118346,0.0,0.0,0.1125,0.6112114856118346,0.0,0.1125,0.6112114856118346,0.0,0.1125,0.6112114856118345,0.0,0.1125,0.6112114856118346,0.0,0.1125,0.6112114856118345
2024-12-27 20:00:00,0.0,0.0,0.11790540540540541,0.5840151877003165,0.0,0.11790540540540541,0.5840151877003164,0.0,0.11790540540540542,0.5840151877003164,0.0,0.11790540540540541,0.5840151877003164,0.0,0.11790540540540541,0.5840151877003164,0.0,0.11790540540540541,0.5840151877003165,0.0,0.11790540540540541,0.5840151877003164,0.0,0.0,0.0,0.0,0.11790540540540541,0.5840151877003165,0.0,0.11790540540540542,0.5840151877003164,0.0,0.11790540540540542,0.5840151877003165,0.0,0.0,0.11790540540540541,0.5840151877003164,0.0,0.11790540540540542,0.5840151877003165,0.0,0.11790540540540541,0.5840151877003164,0.0,0.11790540540540541,0.5840151877003164,0.0,0.11790540540540542,0.5840151877003164
2024-12-27 21:00:00,0.0,0.0,0.12533783783783783,0.5404647685502462,0.0,0.12533783783783783,0.5404647685502462,0.0,0.12533783783783783,0.540464768550246,0.0,0.12533783783783783,0.5404647685502462,0.0,0.12533783783783783,0.5404647685502462,0.0,0.12533783783783783,0.5404647685502462,0.0,0.12533783783783783,0.5404647685502462,0.0,0.0,0.0,0.0,0.12533783783783783,0.5404647685502462,0.0,0.12533783783783783,0.540464768550246,0.0,0.12533783783783783,0.5404647685502462,0.0,0.0,0.12533783783783783,0.5404647685502462,0.0,0.12533783783783783,0.5404647685502462,0.0,0.12533783783783783,0.540464768550246,0.0,0.12533783783783783,0.5404647685502462,0.0,0.12533783783783783,0.540464768550246
2024-12-27 22:00:00,0.0,0.0,0.12989864864864864,0.5027724129337736,0.0,0.12989864864864864,0.5027724129337736,0.0,0.12989864864864864,0.5027724129337736,0.0,0.12989864864864864,0.5027724129337736,0.0,0.12989864864864864,0.5027724129337736,0.0,0.12989864864864864,0.5027724129337736,0.0,0.12989864864864864,0.5027724129337736,0.0,0.0,0.0,0.0,0.12989864864864864,0.5027724129337736,0.0,0.12989864864864864,0.5027724129337736,0.0,0.12989864864864864,0.5027724129337736,0.0,0.0,0.12989864864864864,0.5027724129337736,0.0,0.12989864864864864,0.5027724129337736,0.0,0.12989864864864864,0.5027724129337736,0.0,0.12989864864864864,0.5027724129337736,0.0,0.12989864864864864,0.5027724129337736
2024-12-27 23:00:00,0.0,0.0,0.1314189189189189,0.4590316283512969,0.0,0.1314189189189189,0.4590316283512969,0.0,0.1314189189189189,0.4590316283512969,0.0,0.1314189189189189,0.4590316283512969,0.0,0.1314189189189189,0.459031628351297,0.0,0.1314189189189189,0.4590316283512969,0.0,0.1314189189189189,0.4590316283512969,0.0,0.0,0.0,0.0,0.1314189189189189,0.4590316283512969,0.0,0.1314189189189189,0.4590316283512969,0.0,0.1314189189189189,0.4590316283512969,0.0,0.0,0.1314189189189189,0.45903162835129696,0.0,0.1314189189189189,0.4590316283512969,0.0,0.1314189189189189,0.4590316283512969,0.0,0.1314189189189189,0.459031628351297,0.0,0.1314189189189189,0.4590316283512969
2024-12-28 00:00:00,0.0,0.0,0.12972972972972974,0.45803653631826335,0.0,0.12972972972972974,0.4580365363182633,0.0,0.12972972972972974,0.45803653631826324,0.0,0.12972972972972974,0.4580365363182633,0.0,0.12972972972972974,0.4580365363182634,0.0,0.12972972972972974,0.45803653631826335,0.0,0.12972972972972974,0.4580365363182633,0.0,0.0,0.0,0.0,0.12972972972972974,0.45803653631826335,0.0,0.12972972972972974,0.45803653631826324,0.0,0.12972972972972974,0.45803653631826335,0.0,0.0,0.12972972972972974,0.4580365363182634,0.0,0.12972972972972974,0.45803653631826335,0.0,0.12972972972972974,0.4580365363182633,0.0,0.12972972972972974,0.4580365363182634,0.0,0.12972972972972974,0.4580365363182633
2024-12-28 01:00:00,0.0,0.0,0.12922297297297297,0.44959988647297855,0.0,0.12922297297297297,0.4495998864729785,0.0,0.12922297297297297,0.4495998864729785,0.0,0.12922297297297297,0.4495998864729785,0.0,0.12922297297297297,0.44959988647297855,0.0,0.12922297297297297,0.44959988647297855,0.0,0.12922297297297297,0.4495998864729785,0.0,0.0,0.0,0.0,0.12922297297297297,0.44959988647297855,0.0,0.12922297297297297,0.4495998864729785,0.0,0.12922297297297297,0.44959988647297855,0.0,0.0,0.12922297297297297,0.44959988647297855,0.0,0.12922297297297297,0.44959988647297855,0.0,0.12922297297297297,0.4495998864729785,0.0,0.12922297297297297,0.44959988647297855,0.0,0.12922297297297297,0.44959988647297855
2024-12-28 02:00:00,0.0,0.0,0.13530405405405405,0.43739919285056666,0.0,0.13530405405405405,0.4373991928505666,0.0,0.13530405405405405,0.4373991928505666,0.0,0.13530405405405405,0.4373991928505666,0.0,0.13530405405405405,0.43739919285056666,0.0,0.13530405405405405,0.43739919285056666,0.0,0.13530405405405405,0.4373991928505666,0.0,0.0,0.0,0.0,0.13530405405405405,0.43739919285056666,0.0,0.13530405405405405,0.4373991928505666,0.0,0.13530405405405405,0.4373991928505666,0.0,0.0,0.13530405405405405,0.43739919285056666,0.0,0.13530405405405405,0.4373991928505666,0.0,0.13530405405405405,0.4373991928505666,0.0,0.13530405405405405,0.43739919285056666,0.0,0.13530405405405405,0.43739919285056666
2024-12-28 03:00:00,0.0,0.0,0.14104729729729729,0.4187001156037354,0.0,0.14104729729729729,0.4187001156037353,0.0,0.14104729729729729,0.4187001156037353,0.0,0.14104729729729729,0.4187001156037353,0.0,0.14104729729729729,0.4187001156037353,0.0,0.14104729729729729,0.4187001156037354,0.0,0.14104729729729729,0.4187001156037353,0.0,0.0,0.0,0.0,0.14104729729729729,0.4187001156037354,0.0,0.14104729729729729,0.4187001156037353,0.0,0.14104729729729729,0.4187001156037353,0.0,0.0,0.14104729729729729,0.4187001156037354,0.0,0.14104729729729729,0.4187001156037353,0.0,0.14104729729729729,0.4187001156037353,0.0,0.14104729729729729,0.4187001156037353,0.0,0.14104729729729729,0.4187001156037353
2024-12-28 04:00:00,0.0,0.0,0.14189189189189189,0.40713108909794476,0.0,0.14189189189189189,0.40713108909794476,0.0,0.14189189189189189,0.40713108909794476,0.0,0.14189189189189189,0.4071310890979447,0.0,0.14189189189189189,0.4071310890979448,0.0,0.14189189189189189,0.40713108909794476,0.0,0.14189189189189189,0.40713108909794476,0.0,0.0,0.0,0.0,0.14189189189189189,0.40713108909794476,0.0,0.14189189189189189,0.40713108909794476,0.0,0.14189189189189189,0.40713108909794476,0.0,0.0,0.14189189189189189,0.4071310890979448,0.0,0.14189189189189189,0.40713108909794476,0.0,0.14189189189189189,0.40713108909794476,0.0,0.14189189189189189,0.4071310890979448,0.0,0.14189189189189189,0.4071310890979448
2024-12-28 05:00:00,0.0,0.0,0.14560810810810812,0.4069753355623395,0.0,0.14560810810810812,0.40697533556233945,0.0,0.14560810810810812,0.4069753355623395,0.0,0.14560810810810812,0.4069753355623395,0.0,0.14560810810810812,0.40697533556233956,0.0,0.14560810810810812,0.4069753355623395,0.0,0.14560810810810812,0.40697533556233956,0.0,0.0,0.0,0.0,0.14560810810810812,0.4069753355623395,0.0,0.14560810810810812,0.4069753355623395,0.0,0.14560810810810812,0.4069753355623395,0.0,0.0,0.14560810810810812,0.4069753355623395,0.0,0.14560810810810812,0.4069753355623395,0.0,0.1456081081081081,0.4069753355623395,0.0,0.14560810810810812,0.40697533556233956,0.0,0.14560810810810812,0.4069753355623395
2024-12-28 06:00:00,0.0,0.0,0.15506756756756757,0.42076817643760517,0.0,0.15506756756756757,0.4207681764376051,0.0,0.15506756756756757,0.4207681764376051,0.0,0.15506756756756757,0.4207681764376051,0.0,0.15506756756756757,0.42076817643760517,0.0,0.15506756756756757,0.42076817643760517,0.0,0.15506756756756757,0.42076817643760517,0.0,0.0,0.0,0.0,0.15506756756756757,0.42076817643760517,0.0,0.15506756756756757,0.4207681764376051,0.0,0.15506756756756757,0.42076817643760517,0.0,0.0,0.15506756756756757,0.42076817643760517,0.0,0.15506756756756757,0.42076817643760517,0.0,0.15506756756756757,0.42076817643760517,0.0,0.15506756756756757,0.42076817643760517,0.0,0.15506756756756757,0.42076817643760517
2024-12-28 07:00:00,0.0,0.0,0.17179054054054055,0.44741068400030465,0.0,0.17179054054054055,0.4474106840003046,0.0,0.17179054054054055,0.44741068400030454,0.0,0.17179054054054055,0.4474106840003046,0.0,0.17179054054054055,0.44741068400030465,0.0,0.17179054054054055,0.44741068400030465,0.0,0.17179054054054055,0.4474106840003046,0.0,0.0,0.0,0.0,0.17179054054054055,0.44741068400030465,0.0,0.17179054054054055,0.44741068400030454,0.0,0.17179054054054055,0.44741068400030465,0.0,0.0,0.17179054054054055,0.4474106840003046,0.0,0.17179054054054055,0.44741068400030465,0.0,0.17179054054054055,0.44741068400030454,0.0,0.17179054054054055,0.44741068400030465,0.0,0.17179054054054055,0.4474106840003046
2024-12-28 08:00:00,0.0,0.0,0.19341216216216217,0.4913850988861892,0.0,0.19341216216216217,0.4913850988861892,0.0,0.19341216216216214,0.49138509888618914,0.0,0.19341216216216214,0.4913850988861892,0.0,0.19341216216216217,0.4913850988861892,0.0,0.19341216216216217,0.4913850988861892,0.0,0.19341216216216217,0.4913850988861892,0.0,0.0,0.0,0.0,0.19341216216216217,0.4913850988861892,0.0,0.19341216216216214,0.49138509888618914,0.0,0.19341216216216217,0.4913850988861892,0.0,0.0,0.19341216216216217,0.4913850988861892,0.0,0.19341216216216217,0.4913850988861892,0.0,0.19341216216216217,0.4913850988861891,0.0,0.19341216216216217,0.4913850988861892,0.0,0.19341216216216217,0.4913850988861892
