bus,Z10,Z10,Z10,Z10,Z10,Z11,Z11,Z11,Z11,Z12,Z12,Z12,Z12,Z12,Z13,Z13,Z13,Z13,Z13,Z14,Z14,Z14,Z14,Z15,Z15,Z15,Z15,Z15,Z16,Z16,Z16,Z16,Z16,Z17,Z17,Z17,Z17,Z17,Z17,Z1_1,Z1_1,Z1_1,Z1_2,Z1_2,Z1_2,Z1_2,Z1_3,Z1_3,Z1_3,Z1_3,Z1_3,Z1_3,Z1_4,Z1_4,Z1_4,Z1_4,Z2,Z2,Z2,Z2,Z2,Z3,Z3,Z3,Z3,Z4,Z4,Z4,Z4,Z5,Z5,Z5,Z5,Z5,Z6,Z6,Z6,Z6,Z6,Z7,Z7,Z7,Z7,Z7,Z8,Z8,Z8,Z8,Z8,Z9,Z9,Z9,Z9,Z9
carrier,large_hydro,load_shedding,solar_pv,wind_offshore,wind_onshore,large_hydro,load_shedding,solar_pv,wind_onshore,large_hydro,load_shedding,solar_pv,wind_offshore,wind_onshore,large_hydro,load_shedding,marine,solar_pv,wind_onshore,large_hydro,load_shedding,solar_pv,wind_onshore,large_hydro,load_shedding,solar_pv,wind_offshore,wind_onshore,large_hydro,load_shedding,solar_pv,wind_offshore,wind_onshore,large_hydro,load_shedding,marine,solar_pv,wind_offshore,wind_onshore,load_shedding,marine,wind_onshore,large_hydro,load_shedding,solar_pv,wind_onshore,large_hydro,load_shedding,marine,solar_pv,wind_offshore,wind_onshore,large_hydro,load_shedding,solar_pv,wind_onshore,large_hydro,load_shedding,solar_pv,wind_offshore,wind_onshore,large_hydro,load_shedding,solar_pv,wind_onshore,large_hydro,load_shedding,solar_pv,wind_onshore,large_hydro,load_shedding,solar_pv,wind_offshore,wind_onshore,large_hydro,load_shedding,solar_pv,wind_offshore,wind_onshore,large_hydro,load_shedding,solar_pv,wind_offshore,wind_onshore,large_hydro,load_shedding,solar_pv,wind_offshore,wind_onshore,large_hydro,load_shedding,solar_pv,wind_offshore,wind_onshore
snapshot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2035-01-07 06:00:00,0.4,0.0,0.0,0.44077584767607764,0.7180171337318287,0.39999999999999997,0.5718580732803055,0.0,0.7180171337318288,0.4,0.5718580732803055,0.0,0.44077584767607764,0.7180171337318286,0.40000000000000013,0.5718580732803056,0.2998958479645619,0.0,0.7180171337318286,0.39999999999999997,0.5718580732803055,0.0,0.7180171337318287,0.39999999999999997,0.5718580732803055,0.0,0.44077584767607764,0.7180171337318286,0.40000000000000013,0.5718580732803055,0.0,0.44077584767607764,0.7180171337318286,0.4,0.5718580732803055,0.2998958479645619,0.0,0.44077584767607764,0.7180171337318286,0.0,0.2998958479645619,0.7180171337318286,0.4,0.0,0.0,0.7180171337318286,0.3999999999999999,0.0,0.2998958479645619,0.0,0.44077584767607764,0.7180171337318285,0.3999999999999999,0.5718580732803055,0.0,0.7180171337318286,0.4000000000000001,0.5718580732803056,0.0,0.44077584767607764,0.7180171337318286,0.4,0.5718580732803055,0.0,0.7180171337318286,0.4000000000000001,0.0,0.0,0.7180171337318286,0.39999999999999997,0.5718580732803055,0.0,0.4407758476760776,0.7180171337318284,0.4,0.5718580732803055,0.0,0.4407758476760777,0.7180171337318287,0.4,0.5718580732803056,0.0,0.44077584767607764,0.7180171337318287,0.4000000000000002,0.5718580732803055,0.0,0.44077584767607764,0.7180171337318286,0.39999999999999997,0.5718580732803056,0.0,0.44077584767607764,0.7180171337318285
2035-01-07 07:00:00,0.4,0.0,0.0,0.5062413976348777,0.7444688392582294,0.39999999999999997,0.6695007878305176,0.0,0.7444688392582298,0.4,0.6695007878305177,0.0,0.5062413976348777,0.7444688392582294,0.40000000000000013,0.6695007878305177,0.37008712732047233,0.0,0.7444688392582294,0.39999999999999997,0.6695007878305176,0.0,0.7444688392582295,0.39999999999999997,0.6695007878305177,0.0,0.5062413976348777,0.7444688392582296,0.40000000000000013,0.6695007878305176,0.0,0.5062413976348777,0.7444688392582295,0.4,0.6695007878305176,0.3700871273204723,0.0,0.5062413976348777,0.7444688392582295,0.0,0.37008712732047233,0.7444688392582295,0.4,0.0,0.0,0.7444688392582294,0.3999999999999999,0.0,0.37008712732047233,0.0,0.5062413976348777,0.7444688392582294,0.3999999999999999,0.6695007878305176,0.0,0.7444688392582296,0.4000000000000001,0.6695007878305177,0.0,0.5062413976348779,0.7444688392582293,0.4,0.6695007878305177,0.0,0.7444688392582296,0.4000000000000001,0.0,0.0,0.7444688392582295,0.39999999999999997,0.6695007878305177,0.0,0.5062413976348777,0.7444688392582295,0.4,0.6695007878305177,0.0,0.5062413976348777,0.7444688392582297,0.4,0.6695007878305177,0.0,0.5062413976348777,0.7444688392582294,0.4000000000000002,0.6695007878305177,0.0,0.5062413976348777,0.7444688392582296,0.39999999999999997,0.6695007878305178,0.0,0.5062413976348777,0.7444688392582297
2035-01-07 08:00:00,0.4,0.0,0.0,0.5712757200298874,0.7646233930647804,0.39999999999999997,0.7053151839248096,0.0,0.7646233930647804,0.4,0.7053151839248096,0.0,0.5712757200298874,0.7646233930647802,0.40000000000000013,0.7053151839248097,0.3644735353875346,0.0,0.7646233930647806,0.39999999999999997,0.7053151839248096,0.0,0.7646233930647807,0.39999999999999997,0.7053151839248096,0.0,0.5712757200298872,0.7646233930647804,0.40000000000000013,0.7053151839248096,0.0,0.5712757200298872,0.7646233930647804,0.4,0.7053151839248096,0.3644735353875346,0.0,0.5712757200298872,0.7646233930647803,0.0,0.36447353538753463,0.7646233930647804,0.4,0.0,0.0,0.7646233930647804,0.3999999999999999,0.0,0.3644735353875345,0.0,0.5712757200298872,0.7646233930647803,0.3999999999999999,0.7053151839248096,0.0,0.7646233930647802,0.4000000000000001,0.7053151839248097,0.0,0.5712757200298874,0.7646233930647807,0.4,0.7053151839248096,0.0,0.76462339306478,0.4000000000000001,0.0,0.0,0.7646233930647803,0.39999999999999997,0.7053151839248096,0.0,0.5712757200298872,0.7646233930647807,0.4,0.7053151839248096,0.0,0.5712757200298872,0.7646233930647804,0.4,0.7053151839248097,0.0,0.5712757200298872,0.7646233930647803,0.4000000000000002,0.7053151839248096,0.0,0.5712757200298872,0.7646233930647804,0.39999999999999997,0.7053151839248097,0.0,0.5712757200298872,0.7646233930647804
2035-01-07 09:00:00,0.4,0.0,0.006801451995795812,0.5973901059910447,0.7781226191077045,0.39999999999999997,0.7257608512017433,0.006801451995795811,0.7781226191077046,0.4,0.7257608512017434,0.006801451995795811,0.5973901059910446,0.7781226191077044,0.40000000000000013,0.7257608512017435,0.1823119865507943,0.0068014519957958096,0.7781226191077044,0.39999999999999997,0.7257608512017434,0.006801451995795811,0.7781226191077045,0.39999999999999997,0.7257608512017435,0.00680145199579581,0.5973901059910446,0.7781226191077044,0.40000000000000013,0.7257608512017433,0.00680145199579581,0.5973901059910446,0.7781226191077044,0.4,0.7257608512017434,0.18231198655079428,0.006801451995795808,0.5973901059910446,0.7781226191077042,0.0,0.1823119865507943,0.7781226191077044,0.4,0.0,0.00680145199579581,0.7781226191077044,0.3999999999999999,0.0,0.1823119865507943,0.0068014519957958096,0.5973901059910446,0.7781226191077043,0.3999999999999999,0.7257608512017433,0.006801451995795809,0.7781226191077043,0.4000000000000001,0.7257608512017435,0.0068014519957958096,0.5973901059910446,0.7781226191077042,0.4,0.7257608512017435,0.006801451995795808,0.7781226191077042,0.4000000000000001,0.0,0.00680145199579581,0.7781226191077044,0.39999999999999997,0.7257608512017434,0.00680145199579581,0.5973901059910446,0.7781226191077044,0.4,0.7257608512017435,0.006801451995795812,0.5973901059910446,0.7781226191077043,0.4,0.7257608512017435,0.00680145199579581,0.5973901059910446,0.7781226191077043,0.4000000000000002,0.7257608512017435,0.006801451995795809,0.5973901059910446,0.7781226191077045,0.39999999999999997,0.7257608512017434,0.006801451995795812,0.5973901059910446,0.7781226191077044
2035-01-07 10:00:00,0.4,0.0,0.08219218598243615,0.6285385701157951,0.7842658190329097,0.39999999999999997,0.733466764585208,0.08219218598243612,0.7842658190329099,0.4,0.7334667645852081,0.08219218598243613,0.6285385701157951,0.7842658190329094,0.40000000000000013,0.7334667645852081,0.2489740155375559,0.0821921859824361,0.7842658190329096,0.39999999999999997,0.733466764585208,0.08219218598243613,0.7842658190329097,0.39999999999999997,0.7334667645852082,0.08219218598243613,0.6285385701157951,0.7842658190329096,0.40000000000000013,0.733466764585208,0.08219218598243612,0.6285385701157951,0.7842658190329096,0.4,0.733466764585208,0.2489740155375559,0.0821921859824361,0.6285385701157951,0.7842658190329096,0.0,0.248974015537556,0.7842658190329097,0.4,0.0,0.08219218598243612,0.7842658190329096,0.3999999999999999,0.0,0.24897401553755596,0.08219218598243612,0.6285385701157951,0.7842658190329094,0.3999999999999999,0.733466764585208,0.08219218598243612,0.7842658190329095,0.4000000000000001,0.7334667645852081,0.08219218598243612,0.6285385701157951,0.7842658190329096,0.4,0.7334667645852081,0.08219218598243612,0.7842658190329094,0.4000000000000001,0.0,0.08219218598243612,0.7842658190329098,0.39999999999999997,0.7334667645852081,0.08219218598243612,0.6285385701157951,0.7842658190329095,0.4,0.7334667645852081,0.08219218598243612,0.6285385701157951,0.7842658190329096,0.4,0.7334667645852081,0.08219218598243612,0.6285385701157952,0.7842658190329097,0.4000000000000002,0.7334667645852082,0.08219218598243613,0.6285385701157951,0.7842658190329099,0.39999999999999997,0.7334667645852082,0.08219218598243612,0.6285385701157951,0.7842658190329095
2035-01-07 11:00:00,0.4,0.0,0.1234495967298936,0.6434471942622363,0.792959220117677,0.39999999999999997,0.7386126597640993,0.12344959672989358,0.7929592201176774,0.4,0.7386126597640993,0.12344959672989358,0.6434471942622364,0.7929592201176769,0.40000000000000013,0.7386126597640995,0.21467677967769166,0.12344959672989357,0.7929592201176772,0.39999999999999997,0.7386126597640994,0.1234495967298936,0.7929592201176769,0.39999999999999997,0.7386126597640995,0.12344959672989356,0.6434471942622363,0.7929592201176773,0.40000000000000013,0.7386126597640993,0.12344959672989358,0.6434471942622363,0.792959220117677,0.4,0.7386126597640994,0.21467677967769166,0.12344959672989356,0.6434471942622363,0.7929592201176769,0.0,0.2146767796776917,0.7929592201176772,0.4,0.0,0.12344959672989358,0.7929592201176769,0.3999999999999999,0.0,0.21467677967769166,0.12344959672989357,0.6434471942622363,0.7929592201176768,0.3999999999999999,0.7386126597640993,0.12344959672989356,0.792959220117677,0.4000000000000001,0.7386126597640995,0.12344959672989356,0.6434471942622364,0.7929592201176773,0.4,0.7386126597640994,0.12344959672989354,0.7929592201176772,0.4000000000000001,0.0,0.12344959672989356,0.7929592201176772,0.39999999999999997,0.7386126597640994,0.12344959672989358,0.6434471942622363,0.7929592201176775,0.4,0.7386126597640994,0.12344959672989357,0.6434471942622363,0.7929592201176769,0.4,0.7386126597640995,0.1234495967298936,0.6434471942622363,0.7929592201176769,0.4000000000000002,0.7386126597640995,0.12344959672989352,0.6434471942622363,0.7929592201176772,0.39999999999999997,0.7386126597640995,0.12344959672989358,0.6434471942622363,0.792959220117677
2035-01-07 12:00:00,0.4,0.0,0.14271944466653425,0.6458880434334879,0.7969314113502108,0.39999999999999997,0.7423190834272871,0.14271944466653422,0.796931411350211,0.4,0.742319083427287,0.14271944466653422,0.645888043433488,0.7969314113502105,0.40000000000000013,0.7423190834272871,0.44775708540555725,0.14271944466653425,0.7969314113502108,0.39999999999999997,0.742319083427287,0.14271944466653422,0.7969314113502106,0.39999999999999997,0.742319083427287,0.14271944466653425,0.6458880434334878,0.7969314113502108,0.40000000000000013,0.7423190834272871,0.14271944466653425,0.6458880434334878,0.7969314113502107,0.4,0.742319083427287,0.44775708540555714,0.1427194446665342,0.6458880434334878,0.7969314113502107,0.0,0.4477570854055572,0.7969314113502107,0.4,0.0,0.14271944466653422,0.7969314113502106,0.3999999999999999,0.0,0.4477570854055572,0.14271944466653422,0.6458880434334878,0.7969314113502105,0.3999999999999999,0.7423190834272871,0.14271944466653422,0.7969314113502107,0.4000000000000001,0.7423190834272871,0.1427194446665342,0.6458880434334879,0.796931411350211,0.4,0.7423190834272871,0.1427194446665342,0.7969314113502108,0.4000000000000001,0.0,0.14271944466653422,0.7969314113502108,0.39999999999999997,0.742319083427287,0.14271944466653425,0.6458880434334878,0.7969314113502107,0.4,0.7423190834272871,0.14271944466653427,0.6458880434334878,0.7969314113502107,0.4,0.7423190834272871,0.14271944466653422,0.6458880434334878,0.7969314113502108,0.4000000000000002,0.742319083427287,0.1427194446665342,0.6458880434334878,0.7969314113502107,0.39999999999999997,0.7423190834272871,0.14271944466653425,0.6458880434334877,0.7969314113502107
2035-01-07 13:00:00,0.4,0.0,0.1032286387616199,0.6459944162008525,0.7998898638695122,0.39999999999999997,0.7424742360457459,0.10322863876161992,0.7998898638695119,0.4,0.7424742360457458,0.10322863876161988,0.6459944162008526,0.7998898638695119,0.40000000000000013,0.742474236045746,0.6046375305937199,0.10322863876161986,0.799889863869512,0.39999999999999997,0.7424742360457459,0.10322863876161989,0.799889863869512,0.39999999999999997,0.7424742360457459,0.10322863876161986,0.6459944162008525,0.799889863869512,0.40000000000000013,0.7424742360457459,0.1032286387616199,0.6459944162008525,0.799889863869512,0.4,0.7424742360457459,0.6046375305937199,0.10322863876161986,0.6459944162008525,0.799889863869512,0.0,0.6046375305937199,0.7998898638695119,0.4,0.0,0.10322863876161988,0.7998898638695121,0.3999999999999999,0.0,0.6046375305937199,0.10322863876161989,0.6459944162008525,0.7998898638695118,0.3999999999999999,0.7424742360457459,0.10322863876161988,0.799889863869512,0.4000000000000001,0.742474236045746,0.10322863876161986,0.6459944162008526,0.7998898638695121,0.4,0.742474236045746,0.10322863876161985,0.7998898638695123,0.4000000000000001,0.0,0.10322863876161989,0.7998898638695121,0.39999999999999997,0.7424742360457459,0.10322863876161986,0.6459944162008525,0.7998898638695119,0.4,0.742474236045746,0.10322863876161989,0.6459944162008525,0.7998898638695121,0.4,0.742474236045746,0.10322863876161988,0.6459944162008526,0.7998898638695121,0.4000000000000002,0.7424742360457459,0.10322863876161989,0.6459944162008525,0.7998898638695121,0.39999999999999997,0.742474236045746,0.10322863876161988,0.6459944162008524,0.7998898638695121
2035-01-07 14:00:00,0.4,0.0,0.059562843045313264,0.6457368154493903,0.8026341039706215,0.39999999999999997,0.737621406923944,0.05956284304531325,0.8026341039706216,0.4,0.737621406923944,0.059562843045313243,0.6457368154493903,0.8026341039706214,0.40000000000000013,0.7376214069239441,0.5790139087900099,0.05956284304531324,0.8026341039706216,0.39999999999999997,0.737621406923944,0.05956284304531325,0.8026341039706214,0.39999999999999997,0.7376214069239441,0.059562843045313243,0.6457368154493903,0.8026341039706216,0.40000000000000013,0.737621406923944,0.059562843045313243,0.6457368154493903,0.8026341039706216,0.4,0.737621406923944,0.5790139087900099,0.059562843045313243,0.6457368154493903,0.8026341039706215,0.0,0.57901390879001,0.8026341039706215,0.4,0.0,0.05956284304531325,0.8026341039706215,0.3999999999999999,0.0,0.5790139087900099,0.05956284304531324,0.6457368154493903,0.8026341039706214,0.3999999999999999,0.737621406923944,0.05956284304531324,0.8026341039706216,0.4000000000000001,0.7376214069239441,0.05956284304531325,0.6457368154493904,0.8026341039706215,0.4,0.7376214069239441,0.05956284304531326,0.8026341039706213,0.4000000000000001,0.0,0.059562843045313243,0.8026341039706216,0.39999999999999997,0.737621406923944,0.059562843045313285,0.6457368154493903,0.8026341039706211,0.4,0.7376214069239441,0.05956284304531325,0.6457368154493903,0.8026341039706216,0.4,0.7376214069239441,0.05956284304531324,0.6457368154493903,0.8026341039706217,0.4000000000000002,0.7376214069239441,0.05956284304531325,0.6457368154493903,0.8026341039706213,0.39999999999999997,0.7376214069239441,0.05956284304531326,0.6457368154493903,0.8026341039706214
2035-01-07 15:00:00,0.4,0.0,0.027600125814528424,0.6460803,0.8031475406069049,0.39999999999999997,0.7442326323882815,0.02760012581452843,0.8031475406069052,0.4,0.7442326323882816,0.027600125814528424,0.6460803,0.8031475406069046,0.40000000000000013,0.7442326323882816,0.34861416493209,0.02760012581452842,0.8031475406069049,0.39999999999999997,0.7442326323882815,0.02760012581452842,0.8031475406069049,0.39999999999999997,0.7442326323882816,0.02760012581452841,0.6460803,0.8031475406069047,0.40000000000000013,0.7442326323882815,0.027600125814528417,0.6460803,0.8031475406069049,0.4,0.7442326323882816,0.34861416493209,0.02760012581452841,0.6460803,0.8031475406069046,0.0,0.3486141649320901,0.8031475406069047,0.4,0.0,0.027600125814528417,0.8031475406069046,0.3999999999999999,0.0,0.34861416493209,0.027600125814528417,0.6460803,0.8031475406069045,0.3999999999999999,0.7442326323882815,0.027600125814528417,0.8031475406069049,0.4000000000000001,0.7442326323882816,0.027600125814528417,0.6460803000000002,0.8031475406069047,0.4,0.7442326323882816,0.027600125814528406,0.803147540606905,0.4000000000000001,0.0,0.027600125814528417,0.8031475406069047,0.39999999999999997,0.7442326323882816,0.027600125814528424,0.6460803,0.8031475406069046,0.4,0.7442326323882816,0.02760012581452842,0.6460803,0.8031475406069046,0.4,0.7442326323882816,0.02760012581452842,0.6460803,0.8031475406069047,0.4000000000000002,0.7442326323882816,0.027600125814528413,0.6460803,0.803147540606905,0.39999999999999997,0.7442326323882816,0.02760012581452842,0.6460803,0.8031475406069047
2035-01-07 16:00:00,0.4,0.0,0.0,0.6460803,0.8039768547636722,0.39999999999999997,0.7902440033512962,0.0,0.8039768547636722,0.4,0.7902440033512962,0.0,0.6460803,0.8039768547636719,0.40000000000000013,0.7902440033512962,0.23142860271796853,0.0,0.8039768547636722,0.39999999999999997,0.7902440033512962,0.0,0.8039768547636721,0.39999999999999997,0.7902440033512963,0.0,0.6460803,0.8039768547636722,0.40000000000000013,0.7902440033512962,0.0,0.6460803,0.8039768547636722,0.4,0.7902440033512962,0.23142860271796853,0.0,0.6460803,0.803976854763672,0.0,0.23142860271796856,0.8039768547636721,0.4,0.0,0.0,0.803976854763672,0.3999999999999999,0.0,0.23142860271796853,0.0,0.6460803,0.8039768547636721,0.3999999999999999,0.7902440033512962,0.0,0.8039768547636718,0.4000000000000001,0.7902440033512962,0.0,0.6460803000000002,0.8039768547636719,0.4,0.7902440033512963,0.0,0.8039768547636722,0.4000000000000001,0.0,0.0,0.8039768547636722,0.39999999999999997,0.7902440033512962,0.0,0.6460803,0.8039768547636718,0.4,0.7902440033512963,0.0,0.6460803,0.8039768547636723,0.4,0.7902440033512962,0.0,0.6460803,0.8039768547636722,0.4000000000000002,0.7902440033512963,0.0,0.6460803,0.8039768547636722,0.39999999999999997,0.7902440033512963,0.0,0.6460803,0.8039768547636722
2035-01-07 17:00:00,0.4,0.0,0.0,0.6460803,0.8043578867370443,0.39999999999999997,0.8087157845378351,0.0,0.8043578867370441,0.4,0.8087157845378352,0.0,0.6460803,0.804357886737044,0.40000000000000013,0.8087157845378353,0.1492398369089633,0.0,0.804357886737044,0.39999999999999997,0.8087157845378352,0.0,0.8043578867370442,0.39999999999999997,0.8087157845378352,0.0,0.6460803,0.8043578867370441,0.40000000000000013,0.8087157845378351,0.0,0.6460803,0.8043578867370441,0.4,0.8087157845378352,0.1492398369089633,0.0,0.6460803,0.804357886737044,0.0,0.1492398369089633,0.804357886737044,0.4,0.0,0.0,0.804357886737044,0.3999999999999999,0.0,0.1492398369089633,0.0,0.6460803,0.804357886737044,0.3999999999999999,0.8087157845378351,0.0,0.8043578867370443,0.4000000000000001,0.8087157845378353,0.0,0.6460803000000002,0.804357886737044,0.4,0.8087157845378353,0.0,0.804357886737044,0.4000000000000001,0.0,0.0,0.8043578867370441,0.39999999999999997,0.8087157845378352,0.0,0.6460803,0.8043578867370438,0.4,0.8087157845378353,0.0,0.6460803,0.8043578867370442,0.4,0.8087157845378353,0.0,0.6460803,0.8043578867370439,0.4000000000000002,0.8087157845378352,0.0,0.6460803,0.804357886737044,0.39999999999999997,0.8087157845378353,0.0,0.6460803,0.804357886737044
2035-01-07 18:00:00,0.4,0.0,0.0,0.6460803,0.8041534589019976,0.39999999999999997,0.7894768598489164,0.0,0.8041534589019976,0.4,0.7894768598489164,0.0,0.6460803,0.8041534589019973,0.40000000000000013,0.7894768598489165,0.47624736148233227,0.0,0.8041534589019974,0.39999999999999997,0.7894768598489164,0.0,0.8041534589019976,0.39999999999999997,0.7894768598489164,0.0,0.6460803,0.8041534589019976,0.40000000000000013,0.7894768598489164,0.0,0.6460803,0.8041534589019975,0.4,0.7894768598489164,0.4762473614823322,0.0,0.6460803,0.8041534589019974,0.0,0.4762473614823323,0.8041534589019975,0.4,0.0,0.0,0.8041534589019975,0.3999999999999999,0.0,0.47624736148233227,0.0,0.6460803,0.8041534589019975,0.3999999999999999,0.7894768598489164,0.0,0.8041534589019972,0.4000000000000001,0.7894768598489165,0.0,0.6460803000000002,0.8041534589019977,0.4,0.7894768598489164,0.0,0.8041534589019976,0.4000000000000001,0.0,0.0,0.8041534589019975,0.39999999999999997,0.7894768598489164,0.0,0.6460803,0.8041534589019974,0.4,0.7894768598489164,0.0,0.6460803,0.8041534589019976,0.4,0.7894768598489164,0.0,0.6460803,0.8041534589019976,0.4000000000000002,0.7894768598489164,0.0,0.6460803,0.8041534589019975,0.39999999999999997,0.7894768598489165,0.0,0.6460803,0.8041534589019979
2035-01-07 19:00:00,0.4,0.0,0.0,0.6460803,0.8039287790503016,0.39999999999999997,0.7520419808507193,0.0,0.8039287790503018,0.4,0.7520419808507194,0.0,0.6460803,0.8039287790503016,0.40000000000000013,0.7520419808507195,0.8442717207322635,0.0,0.8039287790503016,0.39999999999999997,0.7520419808507193,0.0,0.8039287790503016,0.39999999999999997,0.7520419808507194,0.0,0.6460803,0.8039287790503017,0.40000000000000013,0.7520419808507193,0.0,0.6460803,0.8039287790503016,0.4,0.7520419808507194,0.8442717207322633,0.0,0.6460803,0.8039287790503018,0.0,0.8442717207322635,0.8039287790503016,0.4,0.0,0.0,0.8039287790503016,0.3999999999999999,0.0,0.8442717207322634,0.0,0.6460803,0.8039287790503015,0.3999999999999999,0.7520419808507193,0.0,0.8039287790503016,0.4000000000000001,0.7520419808507195,0.0,0.6460803000000002,0.8039287790503017,0.4,0.7520419808507195,0.0,0.8039287790503017,0.4000000000000001,0.0,0.0,0.8039287790503017,0.39999999999999997,0.7520419808507194,0.0,0.6460803,0.8039287790503017,0.4,0.7520419808507195,0.0,0.6460803,0.8039287790503016,0.4,0.7520419808507195,0.0,0.6460803,0.8039287790503018,0.4000000000000002,0.7520419808507194,0.0,0.6460803,0.8039287790503015,0.39999999999999997,0.7520419808507195,0.0,0.6460803,0.8039287790503016
2035-01-07 20:00:00,0.4,0.0,0.0,0.6460803,0.8037876171193716,0.39999999999999997,0.7016259994414502,0.0,0.8037876171193717,0.4,0.7016259994414502,0.0,0.6460803,0.8037876171193716,0.40000000000000013,0.7016259994414503,0.8975479127713433,0.0,0.8037876171193717,0.39999999999999997,0.7016259994414502,0.0,0.8037876171193715,0.39999999999999997,0.7016259994414502,0.0,0.6460803,0.8037876171193716,0.40000000000000013,0.7016259994414502,0.0,0.6460803,0.8037876171193717,0.4,0.7016259994414502,0.8975479127713433,0.0,0.6460803,0.8037876171193715,0.0,0.8975479127713434,0.8037876171193716,0.4,0.0,0.0,0.8037876171193716,0.3999999999999999,0.0,0.8975479127713433,0.0,0.6460803,0.8037876171193714,0.3999999999999999,0.7016259994414502,0.0,0.8037876171193715,0.4000000000000001,0.7016259994414503,0.0,0.6460803000000002,0.8037876171193716,0.4,0.7016259994414503,0.0,0.8037876171193717,0.4000000000000001,0.0,0.0,0.8037876171193716,0.39999999999999997,0.7016259994414502,0.0,0.6460803,0.8037876171193714,0.4,0.7016259994414503,0.0,0.6460803,0.8037876171193716,0.4,0.7016259994414503,0.0,0.6460803,0.8037876171193716,0.4000000000000002,0.7016259994414502,0.0,0.6460803,0.8037876171193716,0.39999999999999997,0.7016259994414503,0.0,0.6460803,0.8037876171193716
