snapshot,load_Z11,load_Z12,load_Z13,load_Z14,load_Z15,load_Z16,load_Z17,load_Z1_4,load_Z2,load_Z3,load_Z5,load_Z6,load_Z7,load_Z8,load_Z9,load_Z10,load_Z1_1,load_Z1_2,load_Z1_3,load_Z4
10/09/2035 21:00,3022.320794,5603.886472,1133.370298,4722.37624,3148.250827,3022.320794,944.475248,377.7900992,566.6851488,314.8250827,2014.880529,314.8250827,692.6151819,3148.250827,7681.732017,0,0,0,0,0
10/09/2035 22:00,2664.816234,4941.013433,999.3060877,4163.775365,2775.850244,2664.816234,832.7550731,333.1020292,499.6530438,277.5850244,1776.544156,277.5850244,610.6870536,2775.850244,6773.074594,0,0,0,0,0
10/09/2035 23:00,2469.106032,4578.134102,925.9147621,3857.978176,2571.98545,2469.106032,771.5956351,308.638254,462.9573811,257.198545,1646.070688,257.198545,565.8367991,2571.98545,6275.644499,0,0,0,0,0
11/09/2035 00:00,2426.58874,4499.299955,909.9707774,3791.544906,2527.696604,2426.58874,758.3089811,303.3235925,454.9853887,252.7696604,1617.725826,252.7696604,556.0932528,2527.696604,6167.579713,0,0,0,0,0
11/09/2035 01:00,2390.005358,4431.468269,896.2520094,3734.383373,2489.588915,2390.005358,746.8766745,298.7506698,448.1260047,248.9588915,1593.336906,248.9588915,547.7095613,2489.588915,6074.596953,0,0,0,0,0
11/09/2035 02:00,2331.918353,4323.765279,874.4693823,3643.622426,2429.081618,2331.918353,728.7244853,291.4897941,437.2346912,242.9081618,1554.612235,242.9081618,534.3979559,2429.081618,5926.959147,0,0,0,0,0
11/09/2035 03:00,2313.517783,4289.647556,867.5691687,3614.871536,2409.914357,2313.517783,722.9743072,289.1897229,433.7845843,240.9914357,1542.345189,240.9914357,530.1811586,2409.914357,5880.191032,0,0,0,0,0
11/09/2035 04:00,2396.810303,4444.08577,898.8038636,3745.016098,2496.677399,2396.810303,749.0032196,299.6012879,449.4019318,249.6677399,1597.873535,249.6677399,549.2690277,2496.677399,6091.892853,0,0,0,0,0
11/09/2035 05:00,2812.18411,5214.258037,1054.569041,4394.037672,2929.358448,2812.18411,878.8075344,351.5230138,527.2845206,292.9358448,1874.789407,292.9358448,644.4588586,2929.358448,7147.634613,0,0,0,0,0
11/09/2035 06:00,3321.901667,6159.35934,1245.713125,5190.471354,3460.314236,3321.901667,1038.094271,415.2377083,622.8565625,346.0314236,2214.601111,346.0314236,761.2691319,3460.314236,8443.166736,0,0,0,0,0
11/09/2035 07:00,3577.33206,6632.969862,1341.499523,5589.581344,3726.387563,3577.33206,1117.916269,447.1665075,670.7497613,372.6387563,2384.88804,372.6387563,819.8052638,3726.387563,9092.385653,0,0,0,0,0
11/09/2035 08:00,3669.607107,6804.063177,1376.102665,5733.761104,3822.507403,3669.607107,1146.752221,458.7008883,688.0513325,382.2507403,2446.404738,382.2507403,840.9516286,3822.507403,9326.918063,0,0,0,0,0
11/09/2035 09:00,3752.899626,6958.50139,1407.33736,5863.905666,3909.270444,3752.899626,1172.781133,469.1124533,703.6686799,390.9270444,2501.933084,390.9270444,860.0394977,3909.270444,9538.619884,0,0,0,0,0
11/09/2035 10:00,3863.956319,7164.419008,1448.98362,6037.431749,4024.954499,3863.956319,1207.48635,482.9945399,724.4918098,402.4954499,2575.970879,402.4954499,885.4899898,4024.954499,9820.888978,0,0,0,0,0
11/09/2035 11:00,3859.546715,7156.242868,1447.330018,6030.541743,4020.361162,3859.546715,1206.108349,482.4433394,723.6650091,402.0361162,2573.031143,402.0361162,884.4794556,4020.361162,9809.681234,0,0,0,0,0
11/09/2035 12:00,3813.59973,7071.0495,1430.099899,5958.749579,3972.499719,3813.59973,1191.749916,476.6999663,715.0499495,397.2499719,2542.39982,397.2499719,873.9499382,3972.499719,9692.899315,0,0,0,0,0
11/09/2035 13:00,3766.836152,6984.342033,1412.563557,5885.681488,3923.787659,3766.836152,1177.136298,470.8545191,706.2817786,392.3787659,2511.224102,392.3787659,863.2332849,3923.787659,9574.041888,0,0,0,0,0
11/09/2035 14:00,3688.552072,6839.1903,1383.207027,5763.362612,3842.241742,3688.552072,1152.672522,461.069009,691.6035135,384.2241742,2459.034715,384.2241742,845.2931831,3842.241742,9375.069849,0,0,0,0,0
11/09/2035 15:00,3749.905451,6952.94969,1406.214544,5859.227267,3906.151511,3749.905451,1171.845453,468.7381813,703.107272,390.6151511,2499.936967,390.6151511,859.3533325,3906.151511,9531.009687,0,0,0,0,0
11/09/2035 16:00,3844.902475,7129.090005,1441.838428,6007.660117,4005.106745,3844.902475,1201.532023,480.6128094,720.919214,400.5106745,2563.268317,400.5106745,881.1234838,4005.106745,9772.460457,0,0,0,0,0
11/09/2035 17:00,3770.646921,6991.407833,1413.992596,5891.635815,3927.75721,3770.646921,1178.327163,471.3308652,706.9962978,392.775721,2513.764614,392.775721,864.1065861,3927.75721,9583.727592,0,0,0,0,0
11/09/2035 18:00,3774.566569,6998.675514,1415.462463,5897.760265,3931.840176,3774.566569,1179.552053,471.8208212,707.7312317,393.1840176,2516.377713,393.1840176,865.0048388,3931.840176,9593.69003,0,0,0,0,0
11/09/2035 19:00,3732.86587,6921.355467,1399.824701,5832.602922,3888.401948,3732.86587,1166.520584,466.6082337,699.9123506,388.8401948,2488.577247,388.8401948,855.4484285,3888.401948,9487.700753,0,0,0,0,0
11/09/2035 20:00,3419.511789,6340.344776,1282.316921,5342.987171,3561.991447,3419.511789,1068.597434,427.4389737,641.1584605,356.1991447,2279.674526,356.1991447,783.6381184,3561.991447,8691.259131,0,0,0,0,0
11/09/2035 21:00,3077.740261,5706.643401,1154.152598,4808.969158,3205.979439,3077.740261,961.7938316,384.7175326,577.0762989,320.5979439,2051.826841,320.5979439,705.3154765,3205.979439,7822.58983,0,0,0,0,0
11/09/2035 22:00,2734.389985,5070.014765,1025.396245,4272.484352,2848.322902,2734.389985,854.4968705,341.7987482,512.6981223,284.8322902,1822.926657,284.8322902,626.6310383,2848.322902,6949.90788,0,0,0,0,0
11/09/2035 23:00,2526.757521,4685.029571,947.5340705,3948.058627,2632.039085,2526.757521,789.6117254,315.8446902,473.7670353,263.2039085,1684.505014,263.2039085,579.0485987,2632.039085,6422.175367,0,0,0,0,0
12/09/2035 00:00,2492.025085,4620.629845,934.5094069,3893.789196,2595.859464,2492.025085,778.7578391,311.5031356,467.2547035,259.5859464,1661.350057,259.5859464,571.089082,2595.859464,6333.897091,0,0,0,0,0
12/09/2035 01:00,2466.98289,4574.197441,925.1185836,3854.660765,2569.773843,2466.98289,770.932153,308.3728612,462.5592918,256.9773843,1644.65526,256.9773843,565.3502455,2569.773843,6270.248178,0,0,0,0,0
12/09/2035 02:00,2414.230961,4476.386573,905.3366102,3772.235876,2514.823917,2414.230961,754.4471752,301.7788701,452.6683051,251.4823917,1609.487307,251.4823917,553.2612618,2514.823917,6136.170358,0,0,0,0,0
12/09/2035 03:00,2389.352084,4430.256989,896.0070314,3733.362631,2488.908421,2389.352084,746.6725262,298.6690105,448.0035157,248.8908421,1592.901389,248.8908421,547.5598525,2488.908421,6072.936546,0,0,0,0,0
12/09/2035 04:00,2469.868186,4579.547262,926.2005698,3859.169041,2572.779361,2469.868186,771.8338082,308.7335233,463.1002849,257.2779361,1646.578791,257.2779361,566.0114593,2572.779361,6277.58164,0,0,0,0,0
12/09/2035 05:00,2860.689754,5304.195585,1072.758658,4469.82774,2979.88516,2860.689754,893.9655481,357.5862192,536.3793289,297.988516,1907.126503,297.988516,655.5747353,2979.88516,7270.919791,0,0,0,0,0
12/09/2035 06:00,3336.709226,6186.815023,1251.26596,5213.608165,3475.738777,3336.709226,1042.721633,417.0886532,625.6329798,347.5738777,2224.472817,347.5738777,764.6625309,3475.738777,8480.802615,0,0,0,0,0
12/09/2035 07:00,3655.507262,6777.919715,1370.815223,5711.730097,3807.820064,3655.507262,1142.346019,456.9384077,685.4076116,380.7820064,2437.004841,380.7820064,837.7204142,3807.820064,9291.080957,0,0,0,0,0
12/09/2035 08:00,3803.691731,7052.678419,1426.384399,5943.26833,3962.178887,3803.691731,1188.653666,475.4614664,713.1921996,396.2178887,2535.794488,396.2178887,871.6793551,3962.178887,9667.716484,0,0,0,0,0
12/09/2035 09:00,3812.020983,7068.12224,1429.507869,5956.282787,3970.855191,3812.020983,1191.256557,476.5026229,714.7539344,397.0855191,2541.347322,397.0855191,873.588142,3970.855191,9688.886666,0,0,0,0,0
12/09/2035 10:00,3862.159814,7161.087988,1448.30993,6034.624709,4023.083139,3862.159814,1206.924942,482.7699767,724.1549651,402.3083139,2574.773209,402.3083139,885.0782907,4023.083139,9816.32286,0,0,0,0,0
12/09/2035 11:00,3875.824142,7186.42393,1453.434053,6055.975222,4037.316815,3875.824142,1211.195044,484.4780178,726.7170267,403.7316815,2583.882761,403.7316815,888.2096993,4037.316815,9851.053028,0,0,0,0,0
12/09/2035 12:00,3798.574413,7043.190058,1424.465405,5935.272521,3956.848347,3798.574413,1187.054504,474.8218017,712.2327025,395.6848347,2532.382942,395.6848347,870.5066364,3956.848347,9654.709967,0,0,0,0,0
12/09/2035 13:00,3663.782074,6793.262596,1373.918278,5724.659491,3816.439661,3663.782074,1144.931898,457.9727593,686.9591389,381.6439661,2442.521383,381.6439661,839.6167253,3816.439661,9312.112772,0,0,0,0,0
12/09/2035 14:00,3614.187639,6701.306248,1355.320365,5647.168186,3764.778791,3614.187639,1129.433637,451.7734549,677.6601824,376.4778791,2409.458426,376.4778791,828.251334,3764.778791,9186.06025,0,0,0,0,0
12/09/2035 15:00,3671.022535,6806.687617,1376.633451,5735.972711,3823.981807,3671.022535,1147.194542,458.8778169,688.3167253,382.3981807,2447.348357,382.3981807,841.2759976,3823.981807,9330.51561,0,0,0,0,0
12/09/2035 16:00,3734.226859,6923.878967,1400.335072,5834.729467,3889.819645,3734.226859,1166.945893,466.7783574,700.167536,388.9819645,2489.484573,388.9819645,855.7603218,3889.819645,9491.159933,0,0,0,0,0
12/09/2035 17:00,3693.124995,6847.669261,1384.921873,5770.507804,3847.005203,3693.124995,1154.101561,461.6406243,692.4609365,384.7005203,2462.08333,384.7005203,846.3411446,3847.005203,9386.692694,0,0,0,0,0
12/09/2035 18:00,3689.205347,6840.40158,1383.452005,5764.383354,3842.922236,3689.205347,1152.876671,461.1506683,691.7260025,384.2922236,2459.470231,384.2922236,845.4428919,3842.922236,9376.730256,0,0,0,0,0
12/09/2035 19:00,3600.468871,6675.869366,1350.175827,5625.732611,3750.488408,3600.468871,1125.146522,450.0586089,675.0879134,375.0488408,2400.312581,375.0488408,825.1074497,3750.488408,9151.191715,0,0,0,0,0
12/09/2035 20:00,3310.46936,6138.161938,1241.42601,5172.608375,3448.405583,3310.46936,1034.521675,413.80867,620.713005,344.8405583,2206.979573,344.8405583,758.6492283,3448.405583,8414.109624,0,0,0,0,0
12/09/2035 21:00,2988.840467,5541.808366,1120.815175,4670.06323,3113.375487,2988.840467,934.012646,373.6050584,560.4075876,311.3375487,1992.560311,311.3375487,684.9426071,3113.375487,7596.636187,0,0,0,0,0
12/09/2035 22:00,2676.738496,4963.119295,1003.776936,4182.403901,2788.269267,2676.738496,836.4807801,334.592312,501.8884681,278.8269267,1784.492331,278.8269267,613.4192388,2788.269267,6803.377012,0,0,0,0,0
12/09/2035 23:00,2468.670516,4577.326582,925.7514435,3857.297681,2571.531787,2468.670516,771.4595362,308.5838145,462.8757217,257.1531787,1645.780344,257.1531787,565.7369932,2571.531787,6274.537561,0,0,0,0,0
13/09/2035 00:00,2425.772146,4497.785855,909.6645549,3790.268979,2526.845986,2425.772146,758.0537957,303.2215183,454.8322774,252.6845986,1617.181431,252.6845986,555.9061169,2526.845986,6165.504205,0,0,0,0,0
13/09/2035 01:00,2364.636526,4384.430225,886.7386971,3694.744571,2463.163048,2364.636526,738.9489143,295.5795657,443.3693486,246.3163048,1576.42435,246.3163048,541.8958705,2463.163048,6010.117836,0,0,0,0,0
13/09/2035 02:00,2338.4511,4335.87808,876.9191623,3653.829843,2435.886562,2338.4511,730.7659686,292.3063874,438.4595812,243.5886562,1558.9674,243.5886562,535.8950436,2435.886562,5943.563211,0,0,0,0,0
13/09/2035 03:00,2321.30264,4304.081978,870.4884898,3627.035374,2418.023583,2321.30264,725.4070749,290.1628299,435.2442449,241.8023583,1547.535093,241.8023583,531.9651882,2418.023583,5899.977542,0,0,0,0,0
13/09/2035 04:00,2402.907533,4455.391051,901.0903249,3754.54302,2503.02868,2402.907533,750.9086041,300.3634416,450.5451624,250.302868,1601.938355,250.302868,550.6663097,2503.02868,6107.38998,0,0,0,0,0
13/09/2035 05:00,2551.690838,4731.260095,956.8840642,3987.016934,2658.011289,2551.690838,797.4033868,318.9613547,478.4420321,265.8011289,1701.127225,265.8011289,584.7624837,2658.011289,6485.547546,0,0,0,0,0
13/09/2035 06:00,2791.170442,5175.295194,1046.688916,4361.203815,2907.46921,2791.170442,872.240763,348.8963052,523.3444578,290.746921,1860.780294,290.746921,639.6432262,2907.46921,7094.224873,0,0,0,0,0
13/09/2035 07:00,3104.197885,5755.700245,1164.074207,4850.309195,3233.539463,3104.197885,970.061839,388.0247356,582.0371034,323.3539463,2069.465257,323.3539463,711.378682,3233.539463,7889.836291,0,0,0,0,0
13/09/2035 08:00,3360.608191,6231.127687,1260.228071,5250.950298,3500.633532,3360.608191,1050.19006,420.0760238,630.1140357,350.0633532,2240.40546,350.0633532,770.139377,3500.633532,8541.545818,0,0,0,0,0
13/09/2035 09:00,3426.643371,6353.567917,1284.991264,5354.130267,3569.420178,3426.643371,1070.826053,428.3304214,642.4956321,356.9420178,2284.428914,356.9420178,785.2724392,3569.420178,8709.385235,0,0,0,0,0
13/09/2035 10:00,3463.281192,6421.500543,1298.730447,5411.376862,3607.584575,3463.281192,1082.275372,432.910149,649.3652235,360.7584575,2308.854128,360.7584575,793.6686065,3607.584575,8802.506363,0,0,0,0,0
13/09/2035 11:00,3514.018857,6515.576632,1317.757072,5490.654465,3660.43631,3514.018857,1098.130893,439.2523572,658.8785358,366.043631,2342.679238,366.043631,805.2959882,3660.43631,8931.464596,0,0,0,0,0
13/09/2035 12:00,3398.334802,6301.079113,1274.375551,5309.898129,3539.932086,3398.334802,1061.979626,424.7918503,637.1877754,353.9932086,2265.556535,353.9932086,778.7850589,3539.932086,8637.434289,0,0,0,0,0
13/09/2035 13:00,3288.47578,6097.382175,1233.178417,5138.243406,3425.495604,3288.47578,1027.648681,411.0594725,616.5892087,342.5495604,2192.317186,342.5495604,753.6090329,3425.495604,8358.209273,0,0,0,0,0
13/09/2035 14:00,3201.916887,5936.887561,1200.718833,5002.995136,3335.33009,3201.916887,1000.599027,400.2396108,600.3594163,333.533009,2134.611258,333.533009,733.7726199,3335.33009,8138.20542,0,0,0,0,0
13/09/2035 15:00,3236.921521,6001.791986,1213.84557,5057.689876,3371.793251,3236.921521,1011.537975,404.6151901,606.9227852,337.1793251,2157.947681,337.1793251,741.7945152,3371.793251,8227.175532,0,0,0,0,0
13/09/2035 16:00,3334.586083,6182.878362,1250.469781,5210.290755,3473.52717,3334.586083,1042.058151,416.8232604,625.2348906,347.352717,2223.057389,347.352717,764.1759774,3473.52717,8475.406295,0,0,0,0,0
13/09/2035 17:00,3416.245416,6334.288376,1281.092031,5337.883463,3558.588975,3416.245416,1067.576693,427.030677,640.5460155,355.8588975,2277.496944,355.8588975,782.8895745,3558.588975,8682.957099,0,0,0,0,0
13/09/2035 18:00,3399.641352,6303.501673,1274.865507,5311.939612,3541.293075,3399.641352,1062.387922,424.955169,637.4327534,354.1293075,2266.427568,354.1293075,779.0844764,3541.293075,8640.755102,0,0,0,0,0
13/09/2035 19:00,3361.315905,6232.439907,1260.493464,5252.056101,3501.370734,3361.315905,1050.41122,420.1644881,630.2467321,350.1370734,2240.87727,350.1370734,770.3015615,3501.370734,8543.344591,0,0,0,0,0
13/09/2035 20:00,3123.741685,5791.937708,1171.403132,4880.846383,3253.897589,3123.741685,976.1692766,390.4677107,585.701566,325.3897589,2082.494457,325.3897589,715.8574695,3253.897589,7939.510117,0,0,0,0,0
13/09/2035 21:00,2855.572436,5294.707224,1070.839663,4461.831931,2974.55462,2855.572436,892.3663861,356.9465545,535.4198317,297.455462,1903.714957,297.455462,654.4020165,2974.55462,7257.913274,0,0,0,0,0
13/09/2035 22:00,2636.616544,4888.726509,988.731204,4119.71335,2746.475567,2636.616544,823.94267,329.577068,494.365602,274.6475567,1757.744363,274.6475567,604.2246247,2746.475567,6701.400383,0,0,0,0,0
13/09/2035 23:00,2384.506963,4421.273328,894.1901113,3725.79213,2483.86142,2384.506963,745.158426,298.0633704,447.0950556,248.386142,1589.671309,248.386142,546.4495124,2483.86142,6060.621865,0,0,0,0,0
14/09/2035 00:00,2314.824333,4292.070117,868.0591247,3616.91302,2411.275346,2314.824333,723.3826039,289.3530416,434.0295623,241.1275346,1543.216222,241.1275346,530.4805762,2411.275346,5883.511845,0,0,0,0,0
14/09/2035 01:00,2276.00893,4220.09989,853.5033486,3556.263952,2370.842635,2276.00893,711.2527905,284.5011162,426.7516743,237.0842635,1517.339286,237.0842635,521.5853797,2370.842635,5784.856029,0,0,0,0,0
14/09/2035 02:00,2266.046491,4201.627869,849.7674341,3540.697642,2360.465095,2266.046491,708.1395284,283.2558114,424.883717,236.0465095,1510.697661,236.0465095,519.3023208,2360.465095,5759.534831,0,0,0,0,0
14/09/2035 03:00,2262.562359,4195.167708,848.4608848,3535.253687,2356.835791,2262.562359,707.0507373,282.8202949,424.2304424,235.6835791,1508.374906,235.6835791,518.503874,2356.835791,5750.67933,0,0,0,0,0
14/09/2035 04:00,2295.879367,4256.942993,860.9547627,3587.311511,2391.541008,2295.879367,717.4623023,286.9849209,430.4773814,239.1541008,1530.586245,239.1541008,526.1390217,2391.541008,5835.360058,0,0,0,0,0
14/09/2035 05:00,2310.795805,4284.600556,866.548427,3610.618446,2407.078964,2310.795805,722.1236892,288.8494757,433.2742135,240.7078964,1540.530537,240.7078964,529.5573721,2407.078964,5873.272672,0,0,0,0,0
14/09/2035 06:00,2493.277195,4622.951466,934.9789481,3895.745617,2597.163745,2493.277195,779.1491234,311.6596494,467.489474,259.7163745,1662.184797,259.7163745,571.3760238,2597.163745,6337.079537,0,0,0,0,0
14/09/2035 07:00,2811.857473,5213.652397,1054.446552,4393.527301,2929.018201,2811.857473,878.7054602,351.4821841,527.2232761,292.9018201,1874.571648,292.9018201,644.3840042,2929.018201,7146.80441,0,0,0,0,0
14/09/2035 08:00,3136.262783,5815.15391,1176.098544,4900.410598,3266.940399,3136.262783,980.0821197,392.0328479,588.0492718,326.6940399,2090.841855,326.6940399,718.7268878,3266.940399,7971.334573,0,0,0,0,0
14/09/2035 09:00,3345.746192,6203.571064,1254.654822,5227.728425,3485.152283,3345.746192,1045.545685,418.218274,627.327411,348.5152283,2230.497461,348.5152283,766.7335023,3485.152283,8503.771571,0,0,0,0,0
14/09/2035 10:00,3472.971433,6439.467865,1302.364287,5426.517864,3617.678576,3472.971433,1085.303573,434.1214291,651.1821436,361.7678576,2315.314289,361.7678576,795.8892867,3617.678576,8827.135725,0,0,0,0,0
14/09/2035 11:00,3559.203688,6599.356839,1334.701383,5561.255763,3707.503842,3559.203688,1112.251153,444.9004611,667.3506916,370.7503842,2372.802459,370.7503842,815.6508453,3707.503842,9046.309375,0,0,0,0,0
14/09/2035 12:00,3460.776972,6416.857303,1297.791365,5407.464019,3604.976013,3460.776972,1081.492804,432.5971215,648.8956823,360.4976013,2307.184648,360.4976013,793.0947228,3604.976013,8796.141471,0,0,0,0,0
14/09/2035 13:00,3409.60379,6321.973695,1278.601421,5327.505922,3551.670615,3409.60379,1065.501184,426.2004738,639.3007107,355.1670615,2273.069194,355.1670615,781.3675353,3551.670615,8666.0763,0,0,0,0,0
14/09/2035 14:00,3305.025405,6128.067938,1239.384527,5164.102195,3442.734796,3305.025405,1032.820439,413.1281756,619.6922634,344.2734796,2203.35027,344.2734796,757.4016552,3442.734796,8400.272903,0,0,0,0,0
14/09/2035 15:00,3345.582873,6203.268244,1254.593577,5227.473239,3484.98216,3345.582873,1045.494648,418.1978592,627.2967887,348.498216,2230.388582,348.498216,766.6960751,3484.98216,8503.35647,0,0,0,0,0
14/09/2035 16:00,3390.658825,6286.846572,1271.497059,5297.904414,3531.936276,3390.658825,1059.580883,423.8323531,635.7485297,353.1936276,2260.439217,353.1936276,777.0259807,3531.936276,8617.924514,0,0,0,0,0
14/09/2035 17:00,3392.074254,6289.471012,1272.027845,5300.116021,3533.410681,3392.074254,1060.023204,424.0092817,636.0139225,353.3410681,2261.382836,353.3410681,777.3503498,3533.410681,8621.522061,0,0,0,0,0
14/09/2035 18:00,3411.781373,6326.011295,1279.418015,5330.908395,3553.93893,3411.781373,1066.181679,426.4726716,639.7090074,355.393893,2274.520915,355.393893,781.8665645,3553.93893,8671.610989,0,0,0,0,0
