name,bus,carrier,p_nom,FOR,MTTF_hours,MTTR_hours
New_Barn_Farm,Z9,wind_onshore,4.5,0.01399825021872266,3381,48
North_Pickenham,Z12,wind_onshore,14.4,0.01399825021872266,3381,48
Paul's_Hill_and_Extension,Z2,wind_onshore,65.0,0.01399825021872266,3381,48
Tir_Mostyn_And_Foel_Goch_Wind_Farm,Z9,wind_onshore,21.3,0.01399825021872266,3381,48
Trimdon_Grange,Z7,wind_onshore,5.2,0.01399825021872266,3381,48
Wardlaw_Wood,Z4,wind_onshore,18.0,0.01399825021872266,3381,48
Southrigg,Z5,wind_onshore,1.5,0.01399825021872266,3381,48
Kingspan,Z9,wind_onshore,1.8,0.01399825021872266,3381,48
Binn_Eco_Park___Wind_Farm,Z3,wind_onshore,10.0,0.01399825021872266,3381,48
Gawnsmoss_Cluster,Z2,wind_onshore,2.4,0.01399825021872266,3381,48
Quarrendon_Fields,Z14,wind_onshore,1.5,0.01399825021872266,3381,48
Newstead_and_Annesley_Wind_Turbine_,Z10,wind_onshore,1.5,0.01399825021872266,3381,48
Beckton_Sewage_Treatment_Works,Z14,wind_onshore,2.2,0.01399825021872266,3381,48
Melton_Waste_Park_,Z8,wind_onshore,5.0,0.01399825021872266,3381,48
Hill_of_Lybster_Wind_Turbine___Extension,Z1_3,wind_onshore,1.5,0.01399825021872266,3381,48
Burton_Wold_Wind_Farm_South,Z11,wind_onshore,7.5,0.01399825021872266,3381,48
Cumberhead_Wind_Farm,Z5,wind_onshore,48.0,0.01399825021872266,3381,48
ANP_Newport_Wind_Turbine,Z13,wind_onshore,2.3,0.01399825021872266,3381,48
Brenig_Wind_Farm,Z9,wind_onshore,37.6,0.01399825021872266,3381,48
Pogbie_Wind_Farm_2,Z5,wind_onshore,4.8,0.01399825021872266,3381,48
"Parc_Stormy,_Stormy_Down",Z13,wind_onshore,2.5,0.01399825021872266,3381,48
Bodtegir,Z9,wind_onshore,1.5,0.01399825021872266,3381,48
West_of_Rhiwfelin_Fach_Farm,Z13,wind_onshore,1.5,0.01399825021872266,3381,48
Marshill_Farm,Z5,wind_onshore,1.5,0.01399825021872266,3381,48
Woodlands_Wind_Farm,Z5,wind_onshore,2.6,0.01399825021872266,3381,48
Accolade_Wines,Z13,wind_onshore,2.5,0.01399825021872266,3381,48
Craigannet_Farm_Wind_Turbine,Z5,wind_onshore,1.5,0.01399825021872266,3381,48
Burnfoot_East_Wind_Farm_further_extension,Z3,wind_onshore,10.8,0.01399825021872266,3381,48
Ferneylea_Farm,Z5,wind_onshore,1.5,0.01399825021872266,3381,48
Graig_Fatha_Farm,Z13,wind_onshore,2.5,0.01399825021872266,3381,48
"Longlands_Farm,_Rush_Wall_Lane",Z13,wind_onshore,3.5,0.01399825021872266,3381,48
Forss_Wind_Farm,Z1_3,wind_onshore,2.6,0.01399825021872266,3381,48
Sandy_Knowe_Wind_Farm_,Z6,wind_onshore,81.6,0.01399825021872266,3381,48
The_Low_Carbon_Energy_Generation_Project_at_Keele_University,Z11,wind_onshore,1.9,0.01399825021872266,3381,48
Severn_Road,Z13,wind_onshore,4.2,0.01399825021872266,3381,48
Windy_Rig_Wind_Farm_,Z6,wind_onshore,43.0,0.01399825021872266,3381,48
Land_near_Ventonteague_,Z17,wind_onshore,2.3,0.01399825021872266,3381,48
Lower_Rumster_wind_turbine,Z1_3,wind_onshore,0.2,0.01399825021872266,3381,48
Mounteneys_and_Cherry_Rock_Wind_Turbines,Z13,wind_onshore,1.0,0.01399825021872266,3381,48
Hywind_Scotland_Pilot_Park_Hywind_2_Demonstrator,Z2,wind_offshore,30.0,0.03,2910,90
Beatrice_Demonstrator,Z1_3,wind_offshore,10.0,0.03,2910,90
Burbo_Bank,Z9,wind_offshore,90.0,0.03,2910,90
Gunfleet_Sands___Demo_Extension,Z15,wind_offshore,12.0,0.03,2910,90
Gunfleet_Sands_II ,Z15,wind_offshore,64.8,0.03,2910,90
Gunfleet_Sands_Offshore_Wind_Scheme,Z15,wind_offshore,108.0,0.03,2910,90
Inner_Dowsing ,Z10,wind_offshore,97.2,0.03,2910,90
Kentish_Flats ,Z15,wind_offshore,90.0,0.03,2910,90
Lynn,Z10,wind_offshore,97.2,0.03,2910,90
North_Hoyle ,Z9,wind_offshore,60.0,0.03,2910,90
Rhyl_Flats ,Z9,wind_offshore,90.0,0.03,2910,90
Robin_Rigg_East,Z6,wind_offshore,84.0,0.03,2910,90
Robin_Rigg_West,Z6,wind_offshore,90.0,0.03,2910,90
Scroby_Sands ,Z12,wind_offshore,60.0,0.03,2910,90
Thanet ,Z15,wind_offshore,300.0,0.03,2910,90
Walney 1,Z9,wind_offshore,183.6,0.03,2910,90
Hornsea_2___Optimus_and_Breesea,Z10,wind_offshore,1320.0,0.03,2910,90
Kentish_Flats_2,Z15,wind_offshore,49.5,0.03,2910,90
European_Offshore_Wind_Deployment_Centre_EOWDC_Aberdeen_Bay___Demonstration_site,Z2,wind_offshore,96.8,0.03,2910,90
Walney 2,Z9,wind_offshore,183.6,0.03,2910,90
Ormonde_Offshore,Z9,wind_offshore,150.0,0.03,2910,90
Greater_Gabbard_Wind_Farm,Z15,wind_offshore,504.0,0.03,2910,90
London_Array Phase_1,Z15,wind_offshore,630.0,0.03,2910,90
Sheringham_Shoal ,Z10,wind_offshore,317.0,0.03,2910,90
Centrica_Lincs,Z10,wind_offshore,270.0,0.03,2910,90
Teeside_Offshore_Wind_Farm,Z7,wind_offshore,62.0,0.03,2910,90
Race_Bank_Phase_1,Z10,wind_offshore,289.8,0.03,2910,90
West_of_Duddon_Sands,Z9,wind_offshore,389.0,0.03,2910,90
Rampion_Offshore_Wind_Farm_Hastings_Zone,Z16,wind_offshore,400.0,0.03,2910,90
Beatrice,Z1_3,wind_offshore,588.0,0.03,2910,90
Blyth_Offshore Wind_Test_Site,Z7,wind_offshore,41.5,0.03,2910,90
East_Anglia_1_EA_1,Z12,wind_offshore,714.0,0.03,2910,90
Hornsea_1___Heron_&_Njord,Z10,wind_offshore,1218.0,0.03,2910,90
Galloper_Wind_Farm,Z15,wind_offshore,353.0,0.03,2910,90
Levenmouth_demonstration_turbine_Fife_Energy_Park,Z5,wind_offshore,7.0,0.03,2910,90
Triton_Knoll ,Z10,wind_offshore,857.0,0.03,2910,90
Walney_3,Z9,wind_offshore,659.0,0.03,2910,90
Moray_East,Z2,wind_offshore,950.0,0.03,2910,90
Dudgeon_East ,Z10,wind_offshore,402.0,0.03,2910,90
Burbo_Bank_Extension_Burbo_Bank_2,Z9,wind_offshore,258.0,0.03,2910,90
Seagreen,Z2,wind_offshore,1075.0,0.03,2910,90
Gwynt_y_Mor ,Z9,wind_offshore,576.0,0.03,2910,90
Humber_Gateway_A,Z10,wind_offshore,219.0,0.03,2910,90
Westermost_Rough_A,Z10,wind_offshore,210.0,0.03,2910,90
Barrow ,Z9,wind_offshore,90.0,0.03,2910,90
Kincardine_Offshore_Windfarm,Z2,wind_offshore,49.5,0.03,2910,90
Race_Bank_Phase_2,Z10,wind_offshore,283.5,0.03,2910,90
Fen_Farm_Solar_Park,Z10,solar_pv,1.0,0.01,2376,24
Manor_Farm,Z17,solar_pv,4.7,0.01,2376,24
Nanterrow_Farm,Z17,solar_pv,4.7,0.01,2376,24
Howton_Farm,Z17,solar_pv,4.4,0.01,2376,24
East_Langford_Farm,Z17,solar_pv,5.0,0.01,2376,24
Trevemper_solar_farm,Z17,solar_pv,1.7,0.01,2376,24
Chester_Energy_East_Woolley_Farm,Z17,solar_pv,5.0,0.01,2376,24
Chynoweth_Farm,Z17,solar_pv,2.9,0.01,2376,24
Carlton_Farm_Solar_farm,Z12,solar_pv,5.0,0.01,2376,24
Wheal_Jane,Z17,solar_pv,1.4,0.01,2376,24
Cantelupe_Solar_Farm,Z12,solar_pv,5.0,0.01,2376,24
Benbole_Farm,Z17,solar_pv,2.0,0.01,2376,24
Langage_Solar_Farm,Z17,solar_pv,5.0,0.01,2376,24
Grange_Solar_Farm,Z10,solar_pv,4.6,0.01,2376,24
Ebbsfleet_Farm_Solar_Farm,Z15,solar_pv,4.9,0.01,2376,24
Westcott_Venture_Park_Phase_2_&_3,Z14,solar_pv,1.3,0.01,2376,24
Summerway_Drove,Z17,solar_pv,2.0,0.01,2376,24
Puriton_Solar_Farm,Z17,solar_pv,4.6,0.01,2376,24
Toyota_Solar_Farm,Z11,solar_pv,4.6,0.01,2376,24
Long_Sutton_Butterfly_And_Wildlife_Park,Z10,solar_pv,1.7,0.01,2376,24
Long_Sutton_Butterfly_And_Wildlife_Park_extension,Z10,solar_pv,1.0,0.01,2376,24
Springhill_Solar_Park_Northwick,Z11,solar_pv,5.0,0.01,2376,24
Westmill_Farm___PV,Z16,solar_pv,5.0,0.01,2376,24
Rhosygilwen_Solar_Farm,Z13,solar_pv,1.0,0.01,2376,24
Llancayo_Solar_Farm,Z13,solar_pv,3.9,0.01,2376,24
Shacks_Barn_Solar_Farm,Z11,solar_pv,5.0,0.01,2376,24
Carines_Farm_Solar_Array,Z17,solar_pv,1.0,0.01,2376,24
Trigon_Solar_Farm,Z17,solar_pv,7.0,0.01,2376,24
Chittering_Solar_Farm_Extension,Z12,solar_pv,6.3,0.01,2376,24
Tredinnick_Fields,Z17,solar_pv,5.8,0.01,2376,24
Summercourt_Solar_Farm_Glebe_Farm,Z17,solar_pv,1.1,0.01,2376,24
Higher_Trevartha_Farm,Z17,solar_pv,3.0,0.01,2376,24
Beechgrove_Farm,Z17,solar_pv,4.0,0.01,2376,24
PARK_WOOD_SOLAR_FARM,Z17,solar_pv,5.0,0.01,2376,24
Promens_Solar,Z12,solar_pv,1.7,0.01,2376,24
Malmesbury_Solar,Z13,solar_pv,5.0,0.01,2376,24
Trefullock_Solar_Farm,Z17,solar_pv,5.0,0.01,2376,24
Lower_Coombe_Farm_Solar,Z17,solar_pv,1.0,0.01,2376,24
Durrants_Farm_Solar,Z16,solar_pv,4.5,0.01,2376,24
Dunsfold_Park_Solar_Farm,Z16,solar_pv,2.0,0.01,2376,24
Alan_Bartlett_&_Sons_Solar,Z12,solar_pv,1.2,0.01,2376,24
Tavells_Lane_Solar_Farm,Z16,solar_pv,5.3,0.01,2376,24
LITTLE_TREVEASE_SOLAR_PARK,Z17,solar_pv,5.3,0.01,2376,24
Cobbs_Cross_Solar_Park,Z17,solar_pv,5.0,0.01,2376,24
NOTTINGTON_LANE_SOLAR_FARM,Z17,solar_pv,5.0,0.01,2376,24
RUDGE_FARM_SOLAR_FARM,Z16,solar_pv,7.0,0.01,2376,24
CRINACOTT_SOLAR_FARM_Pyworthy,Z17,solar_pv,6.7,0.01,2376,24
Chawton_Farm_Solar_Farm,Z16,solar_pv,3.2,0.01,2376,24
VENTNOR_ROAD_SOLAR_PARK,Z16,solar_pv,4.8,0.01,2376,24
ROOKERY_FARM_SOLAR_FARM,Z12,solar_pv,5.3,0.01,2376,24
Little_White_Alice_Solar_Park,Z17,solar_pv,1.3,0.01,2376,24
Park_Wall_Solar_Park,Z17,solar_pv,5.0,0.01,2376,24
Hall_Farm_Solar_park,Z12,solar_pv,15.0,0.01,2376,24
Oulton_Airfield_Solar_Farm_Phase_1,Z12,solar_pv,5.0,0.01,2376,24
Chalcroft_Solar_Park,Z16,solar_pv,6.3,0.01,2376,24
Bradford_Solar_Park,Z17,solar_pv,5.3,0.01,2376,24
Lower_Coombe_Farm_Bean_Field,Z17,solar_pv,1.0,0.01,2376,24
Ffos_Las_Racecourse,Z13,solar_pv,5.5,0.01,2376,24
Woodforde_Farm,Z12,solar_pv,9.0,0.01,2376,24
Kingston_Farm,Z13,solar_pv,5.0,0.01,2376,24
Spriggs_Farm,Z12,solar_pv,12.0,0.01,2376,24
Rotherdale_Farm,Z11,solar_pv,5.0,0.01,2376,24
Turves_Solar_Farm_,Z12,solar_pv,5.0,0.01,2376,24
Rexton_Cross,Z17,solar_pv,2.0,0.01,2376,24
Hatchlands_Farm,Z17,solar_pv,5.2,0.01,2376,24
Land_At_Potash_Farm,Z14,solar_pv,7.0,0.01,2376,24
Land_at_Upper_Clayhill_Farm,Z16,solar_pv,4.9,0.01,2376,24
Towerbrook_Farm_Banwell_Solar_Farm,Z13,solar_pv,7.2,0.01,2376,24
Twin_Elm_Solar_Farm,Z13,solar_pv,1.0,0.01,2376,24
Hardingham_Solar_Farm,Z12,solar_pv,14.8,0.01,2376,24
Hollamoor_Farm_PV,Z17,solar_pv,2.0,0.01,2376,24
Langlands_Solar_Farm,Z17,solar_pv,2.1,0.01,2376,24
Langunnett_Solar_Farm,Z17,solar_pv,6.2,0.01,2376,24
Manston_Solar_Farm,Z15,solar_pv,9.9,0.01,2376,24
Marsh_House_Solar_Park,Z16,solar_pv,5.5,0.01,2376,24
Morrisons_roof_mounted_solar,Z15,solar_pv,2.0,0.01,2376,24
Rickfield_Farm_solar_park,Z11,solar_pv,1.0,0.01,2376,24
Tump_Solar_Farm,Z13,solar_pv,5.0,0.01,2376,24
West_Farm_Solar,Z13,solar_pv,7.7,0.01,2376,24
Owls_Lodge_Farm,Z16,solar_pv,5.0,0.01,2376,24
Beckley_Solar_Farm,Z16,solar_pv,1.7,0.01,2376,24
Oakham_Farm,Z13,solar_pv,8.0,0.01,2376,24
Limberlost_Farm,Z16,solar_pv,1.5,0.01,2376,24
Office_Field,Z16,solar_pv,7.2,0.01,2376,24
Sandys_Moor_Road,Z17,solar_pv,2.9,0.01,2376,24
Skylark_Meadow_Solar_park,Z12,solar_pv,5.0,0.01,2376,24
Aldi_Distribution_Centre___Darlington,Z7,solar_pv,1.2,0.01,2376,24
Bishops_Sutton,Z16,solar_pv,12.0,0.01,2376,24
Blackawton_Solar_Farm,Z17,solar_pv,3.0,0.01,2376,24
BMW_UK_Manufacturing_Ltd,Z14,solar_pv,3.0,0.01,2376,24
Land_to_the_East_of_Burton_Lane,Z11,solar_pv,2.6,0.01,2376,24
Land_west_of_Hawkspur_Green_Hill_Hall_Solar,Z12,solar_pv,4.9,0.01,2376,24
Kingspan_Insulation_Solar_Installation,Z8,solar_pv,5.0,0.01,2376,24
Langley_Hall_Farm,Z14,solar_pv,2.4,0.01,2376,24
Pond_Farm,Z12,solar_pv,3.6,0.01,2376,24
Nether_Mill_Farm_,Z17,solar_pv,3.1,0.01,2376,24
NEWNTON_DAIRY_FARM,Z13,solar_pv,7.2,0.01,2376,24
Pierces_Farm,Z16,solar_pv,1.7,0.01,2376,24
Rew_Farm_Solar_Farm,Z17,solar_pv,6.1,0.01,2376,24
Westbury_Closed_Landfill_Site,Z13,solar_pv,3.5,0.01,2376,24
Wiggin_Hill_Solar_Farm___Phase_2,Z12,solar_pv,4.1,0.01,2376,24
Grain_Harvesters_Ltd,Z15,solar_pv,1.0,0.01,2376,24
Hyde_Farm,Z12,solar_pv,10.8,0.01,2376,24
St_Francis_Farm,Z15,solar_pv,4.0,0.01,2376,24
Bishops_Waltham_Solar_Farm,Z16,solar_pv,12.0,0.01,2376,24
Nova_Scotia_Farm_solar_park,Z12,solar_pv,13.9,0.01,2376,24
"Hall_Farm,_East_Beckham",Z12,solar_pv,10.2,0.01,2376,24
Cefn_Betingau_Farm,Z13,solar_pv,9.0,0.01,2376,24
Hill_Farm_Solar_Park_VoWH,Z16,solar_pv,14.8,0.01,2376,24
Wix_Lodge,Z12,solar_pv,18.7,0.01,2376,24
Saxley_Farm,Z16,solar_pv,5.0,0.01,2376,24
Snarlton_Farm_Melksham_solar_farm,Z13,solar_pv,49.6,0.01,2376,24
Lackford_Estate_Solar_Park,Z12,solar_pv,20.9,0.01,2376,24
Colpmans_Farm,Z12,solar_pv,5.0,0.01,2376,24
Porvair_International_Ltd,Z12,solar_pv,1.8,0.01,2376,24
Willsland_Solar_farm,Z17,solar_pv,3.2,0.01,2376,24
Frying_Down_Copse_Solar_Farm,Z16,solar_pv,5.0,0.01,2376,24
Wilmingham_Lane_Solar_Farm,Z16,solar_pv,7.0,0.01,2376,24
Chilton_Cantelo_Solar_Farm,Z17,solar_pv,5.0,0.01,2376,24
Beaford_Brook_Solar_Park,Z17,solar_pv,5.2,0.01,2376,24
Hayford_Farm,Z9,solar_pv,8.9,0.01,2376,24
Halse_Farm,Z17,solar_pv,8.2,0.01,2376,24
STRETE_FARM_SOLAR_FARM,Z17,solar_pv,4.8,0.01,2376,24
Tregassow_Farm___Solar_Modules,Z17,solar_pv,6.0,0.01,2376,24
Higher_Hatherleigh_Solar_Farm_extension,Z17,solar_pv,1.5,0.01,2376,24
Pont_Andrew_Solar_Farm,Z13,solar_pv,1.5,0.01,2376,24
Cairnhill_Farm_solar_park,Z2,solar_pv,2.4,0.01,2376,24
Manston_Solar_Farm_extension_Westwood,Z15,solar_pv,9.2,0.01,2376,24
Newlands_Farm_Solar_,Z16,solar_pv,20.5,0.01,2376,24
Fen_Road,Z10,solar_pv,1.4,0.01,2376,24
Long_Meadow_Farm,Z14,solar_pv,4.1,0.01,2376,24
Liverton_Farm,Z17,solar_pv,4.8,0.01,2376,24
Home_Farm_Knowlton___solar,Z15,solar_pv,11.5,0.01,2376,24
Lake_Farm,Z13,solar_pv,5.0,0.01,2376,24
Parkhouse_Corner_Orta_Solar,Z16,solar_pv,6.6,0.01,2376,24
Sandhill_Solar_Park,Z17,solar_pv,2.0,0.01,2376,24
Mingay_Farm,Z12,solar_pv,5.0,0.01,2376,24
Jordanston_Solar_Farm,Z13,solar_pv,5.0,0.01,2376,24
Aldi_Distribution_Centre___Neston,Z9,solar_pv,1.2,0.01,2376,24
Rodbourne_Rail_Farm___Solar_Park,Z13,solar_pv,7.6,0.01,2376,24
Barnby_Moor,Z10,solar_pv,4.0,0.01,2376,24
Knockworthy_Farm,Z17,solar_pv,3.5,0.01,2376,24
Raglington_Farm,Z16,solar_pv,5.8,0.01,2376,24
Stables_Farm,Z16,solar_pv,1.5,0.01,2376,24
Luson_Farm,Z17,solar_pv,1.9,0.01,2376,24
Kellygreen_Farm,Z17,solar_pv,4.0,0.01,2376,24
Grove_Farm_solar,Z17,solar_pv,3.5,0.01,2376,24
Marston_Solar_Farm,Z10,solar_pv,4.9,0.01,2376,24
Tredown_Solar_Farm,Z17,solar_pv,1.2,0.01,2376,24
Slaughtergate_Farm,Z17,solar_pv,1.8,0.01,2376,24
Kia_Ora_Farm,Z17,solar_pv,1.8,0.01,2376,24
Ellicombe_Farm,Z17,solar_pv,1.4,0.01,2376,24
Southcombe_Farm,Z17,solar_pv,1.2,0.01,2376,24
West_Bradley_Farm,Z17,solar_pv,1.5,0.01,2376,24
Whiddon_Farm,Z17,solar_pv,1.0,0.01,2376,24
Lovedean_Farm,Z16,solar_pv,4.5,0.01,2376,24
Higher_Knapp_Farm,Z17,solar_pv,1.5,0.01,2376,24
Park_Farm,Z17,solar_pv,4.0,0.01,2376,24
Dunkeswell_Airfield,Z17,solar_pv,2.0,0.01,2376,24
Langenhoe_Solar_Farm,Z15,solar_pv,21.3,0.01,2376,24
Kentishes_Solar_Farm_,Z12,solar_pv,5.0,0.01,2376,24
Marley_Thatch_Solar_Farm,Z17,solar_pv,6.3,0.01,2376,24
Newlands_Farm_East_Devon,Z17,solar_pv,5.0,0.01,2376,24
Goldthorpe,Z8,solar_pv,1.5,0.01,2376,24
Barley_Wood_Farm_Lane,Z16,solar_pv,5.4,0.01,2376,24
Battens_Farm_Solar_Park,Z13,solar_pv,11.0,0.01,2376,24
Combermere_Abbey,Z9,solar_pv,14.0,0.01,2376,24
Foxburrow_Farm,Z12,solar_pv,8.0,0.01,2376,24
Great_Houndbeare_Farm,Z17,solar_pv,10.0,0.01,2376,24
Condover_Green_Farm,Z11,solar_pv,10.2,0.01,2376,24
Hurst_Farm,Z13,solar_pv,5.0,0.01,2376,24
Ikea_Distribution_Centre_,Z8,solar_pv,1.7,0.01,2376,24
Jaguar_Land_Rover_,Z11,solar_pv,5.8,0.01,2376,24
Leverton_Ings,Z10,solar_pv,12.0,0.01,2376,24
Little_Morton_Solar_Farm,Z10,solar_pv,14.3,0.01,2376,24
Lodge_Farm___Orston,Z10,solar_pv,12.4,0.01,2376,24
Lowther_Farms,Z11,solar_pv,1.8,0.01,2376,24
Mackies_Dairy_PV,Z2,solar_pv,1.8,0.01,2376,24
Mingay_Farm___extension,Z12,solar_pv,19.3,0.01,2376,24
Redcourt_Farm,Z13,solar_pv,3.3,0.01,2376,24
Sowerby_Lodge_Farm,Z9,solar_pv,5.0,0.01,2376,24
Stone_Hill,Z15,solar_pv,2.6,0.01,2376,24
Taunton_Racecourse,Z17,solar_pv,1.5,0.01,2376,24
The_Stables,Z11,solar_pv,1.8,0.01,2376,24
Vantage_Point,Z13,solar_pv,1.4,0.01,2376,24
Wilsom_Farm,Z16,solar_pv,11.0,0.01,2376,24
Woodlands_Farm_Solar_Park,Z15,solar_pv,10.0,0.01,2376,24
Bowerhouse_Farm,Z13,solar_pv,8.3,0.01,2376,24
Brickyard_Barn_,Z11,solar_pv,4.1,0.01,2376,24
Bronwylfa_Reservoir,Z9,solar_pv,3.0,0.01,2376,24
Land_At_Court_Farm,Z13,solar_pv,2.2,0.01,2376,24
Crapnell_Farm_Solar_Farm,Z13,solar_pv,5.4,0.01,2376,24
Danes_Farm___extension,Z10,solar_pv,10.5,0.01,2376,24
Ellough_Airfield_Resubmission,Z12,solar_pv,13.2,0.01,2376,24
Ermine_Street_Farm_solar_park,Z10,solar_pv,32.5,0.01,2376,24
Eynsham_Solar_Farm,Z11,solar_pv,13.2,0.01,2376,24
Ford_Farm_Ashurst,Z16,solar_pv,10.0,0.01,2376,24
Priors_Byne_Farm,Z16,solar_pv,7.6,0.01,2376,24
Scottow_Moor___RAF_Coltishall_Solar_Farm_Phase_1,Z12,solar_pv,32.0,0.01,2376,24
Owls_Lodge_Farm_Extension,Z16,solar_pv,5.0,0.01,2376,24
Hawksland_Solar,Z17,solar_pv,3.1,0.01,2376,24
Middle_Treworder_Farm,Z17,solar_pv,5.0,0.01,2376,24
Black_Bush_Farm,Z12,solar_pv,2.7,0.01,2376,24
Goonhilly_Downs___PV,Z17,solar_pv,4.5,0.01,2376,24
Higher_Tregarne_Solar_Farm,Z17,solar_pv,5.0,0.01,2376,24
Causilgey_Solar_Farm,Z17,solar_pv,5.0,0.01,2376,24
Ninnis_Farm_Solar,Z17,solar_pv,5.0,0.01,2376,24
Trelow_Farm,Z17,solar_pv,1.6,0.01,2376,24
Hewas_Solar_Farm,Z17,solar_pv,5.0,0.01,2376,24
Great_Knowle_Farm_Solar,Z17,solar_pv,3.0,0.01,2376,24
Airfield_Farm_PV,Z12,solar_pv,5.0,0.01,2376,24
Lower_Bodiniel_Farm,Z17,solar_pv,5.0,0.01,2376,24
Shelswell_Park_Solar_Farm,Z11,solar_pv,5.0,0.01,2376,24
Chittering_Solar_Farm,Z12,solar_pv,5.0,0.01,2376,24
Kernow_Solar_Farm,Z17,solar_pv,5.0,0.01,2376,24
Limes_Farm_Solar_Farm,Z10,solar_pv,4.6,0.01,2376,24
Bratton_Fleming_Solar_Farm,Z17,solar_pv,5.0,0.01,2376,24
Lee_Farm,Z16,solar_pv,5.0,0.01,2376,24
Woodlands_Barton_Solar_Farm,Z17,solar_pv,4.9,0.01,2376,24
Winsdon_Farm,Z17,solar_pv,5.0,0.01,2376,24
The_Manor_of_Cadland_Estate,Z16,solar_pv,5.0,0.01,2376,24
Trenouth_Farm,Z17,solar_pv,3.6,0.01,2376,24
Callington_Solar_Farm,Z17,solar_pv,6.4,0.01,2376,24
St_Columb_Major_Solar_Farm,Z17,solar_pv,7.0,0.01,2376,24
Crossways_Pit_Solar_Farm,Z17,solar_pv,5.0,0.01,2376,24
Ayshford_Court_Farm,Z17,solar_pv,5.0,0.01,2376,24
Andover_Solar_Farm,Z16,solar_pv,5.0,0.01,2376,24
Oving_Solar_Farm,Z16,solar_pv,5.0,0.01,2376,24
Grange_Farm_Cornwall,Z17,solar_pv,5.0,0.01,2376,24
Shipton_Bellinger___Park_House_Corner_Solar_Farm,Z16,solar_pv,5.4,0.01,2376,24
Wyld_Meadow_Solar_Farm,Z17,solar_pv,4.8,0.01,2376,24
Shooters_Bottom_Solar_Park,Z13,solar_pv,7.0,0.01,2376,24
Goldenhaye_Field_Solar_Farm,Z17,solar_pv,2.0,0.01,2376,24
Clearwell_Farm___solar,Z13,solar_pv,2.0,0.01,2376,24
Danes_Farm,Z10,solar_pv,3.3,0.01,2376,24
Langstone_Court_Road_Solar_Farm,Z13,solar_pv,2.5,0.01,2376,24
Five_Oaks_Solar_Farm,Z16,solar_pv,5.0,0.01,2376,24
Culworth_House_Solar_Farm,Z11,solar_pv,3.0,0.01,2376,24
Warleigh_Barton_Solar_Farm,Z17,solar_pv,5.0,0.01,2376,24
Trenoweth_Solar_Farm,Z17,solar_pv,2.5,0.01,2376,24
Wymeswold_Airfield,Z11,solar_pv,34.0,0.01,2376,24
Higher_Hatherleigh_Solar_Farm,Z17,solar_pv,3.5,0.01,2376,24
Barton_Solar_Farm,Z17,solar_pv,1.2,0.01,2376,24
Clann_Solar_Farm,Z17,solar_pv,1.4,0.01,2376,24
Dolmans_Hill_Redbridge_Farm_Solar_Arrays,Z16,solar_pv,5.0,0.01,2376,24
North_Norfolk_Business_Centre_Solar_Park,Z12,solar_pv,11.0,0.01,2376,24
Horsacott_Farm_Solar_Park,Z17,solar_pv,6.4,0.01,2376,24
Broxted_Solar_Farm_Stradishall_Airfield,Z12,solar_pv,31.6,0.01,2376,24
Pentylands_Farm,Z13,solar_pv,19.0,0.01,2376,24
Trefinnick_Farm,Z17,solar_pv,5.0,0.01,2376,24
Four_Burrows_Solar_farm,Z17,solar_pv,7.2,0.01,2376,24
Rudbaxton_Solar_Park,Z13,solar_pv,10.8,0.01,2376,24
Hope_Solar_Farm,Z17,solar_pv,7.3,0.01,2376,24
Culmhead_Solar_Farm_,Z17,solar_pv,7.5,0.01,2376,24
Wheal_Alfred_Road_Solar_Farm,Z17,solar_pv,3.5,0.01,2376,24
Blatchworthy_Farm,Z17,solar_pv,1.5,0.01,2376,24
Parsonage_Barn_extension,Z17,solar_pv,7.6,0.01,2376,24
BIOSSENCE_SOLAR_PARK,Z15,solar_pv,4.5,0.01,2376,24
HENDRA_HOLIDAY_PARK_SOLAR_FARM,Z17,solar_pv,1.2,0.01,2376,24
EASTACOMBE_SOLAR_FARM,Z17,solar_pv,3.6,0.01,2376,24
Wrexham_Social_Housing_PV,Z9,solar_pv,5.4,0.01,2376,24
Creathorne_Farm____Solar_Farm,Z17,solar_pv,1.8,0.01,2376,24
Higher_Pirzwell_Solar_Farm,Z17,solar_pv,1.2,0.01,2376,24
Broadgate_Solar_Farm,Z17,solar_pv,1.1,0.01,2376,24
CRAYSMARSH_SOLAR_FARM,Z13,solar_pv,1.8,0.01,2376,24
SOLAR_PARK___WHITCHURCH_FARM,Z13,solar_pv,6.5,0.01,2376,24
THE_HOLLIES_SOLAR_PARK___SKEGNESS,Z10,solar_pv,8.6,0.01,2376,24
AMBLESTON_SOLAR_PANELS,Z13,solar_pv,6.0,0.01,2376,24
Ford_Farm_Solar_Farm,Z17,solar_pv,5.0,0.01,2376,24
Canworthy_Water,Z17,solar_pv,41.0,0.01,2376,24
Foxcombe_Farm_Solar_Park,Z17,solar_pv,5.0,0.01,2376,24
Liddeston_Ridge_Solar_Park_Milford_Haven,Z13,solar_pv,5.0,0.01,2376,24
Bodwen_Solar_Park,Z17,solar_pv,5.5,0.01,2376,24
Treswarrow_Solar_Park,Z17,solar_pv,6.5,0.01,2376,24
Carnemough_Farm_Solar_Park,Z17,solar_pv,7.0,0.01,2376,24
Aller_Court_Farm_Solar_Park,Z17,solar_pv,5.0,0.01,2376,24
Derriton_Fields_Solar_Farm,Z17,solar_pv,11.8,0.01,2376,24
