snapshot,load_Z11,load_Z12,load_Z13,load_Z14,load_Z15,load_Z16,load_Z17,load_Z1_4,load_Z2,load_Z3,load_Z5,load_Z6,load_Z7,load_Z8,load_Z9,EU_demand_Britned,EU_demand_IFA,EU_demand_IFA2,EU_demand_Nemo Link,EU_demand_ElecLink,EU_demand_East West Interconnector,load_Z10,load_Z1_1,load_Z1_2,load_Z1_3,load_Z4
27/08/2024 19:00,2482.826758,4603.574614,931.0600343,3879.41681,2586.277873,2482.826758,775.8833619,310.3533448,465.5300172,258.6277873,1655.217839,258.6277873,568.9811321,2586.277873,6310.51801,940,0,0,576,0,505,0,0,0,0,0
27/08/2024 20:00,2359.945111,4375.731561,884.9794168,3687.414237,2458.276158,2359.945111,737.4828473,294.9931389,442.4897084,245.8276158,1573.296741,245.8276158,540.8207547,2458.276158,5998.193825,642,0,0,138,38,505,0,0,0,0,0
27/08/2024 21:00,2150.531732,3987.444254,806.4493997,3360.205832,2240.137221,2150.531732,672.0411664,268.8164666,403.2246998,224.0137221,1433.687822,224.0137221,492.8301887,2240.137221,5465.93482,722,0,0,78,26,505,0,0,0,0,0
27/08/2024 22:00,1937.578045,3592.592624,726.5917667,3027.465695,2018.310463,1937.578045,605.4931389,242.1972556,363.2958834,201.8310463,1291.718696,201.8310463,444.0283019,2018.310463,4924.67753,690,0,0,0,0,456,0,0,0,0,0
27/08/2024 23:00,1837.008576,3406.120069,688.8782161,2870.325901,1913.5506,1837.008576,574.0651801,229.626072,344.4391081,191.35506,1224.672384,191.35506,420.9811321,1913.5506,4669.063465,478,0,0,0,0,320,0,0,0,0,0
28/08/2024 00:00,1789.790738,3318.570326,671.1715266,2796.548027,1864.365352,1789.790738,559.3096055,223.7238422,335.5857633,186.4365352,1193.193825,186.4365352,410.1603774,1864.365352,4549.051458,496,0,0,0,0,414,0,0,0,0,0
28/08/2024 01:00,1704.90566,3161.179245,639.3396226,2663.915094,1775.943396,1704.90566,532.7830189,213.1132075,319.6698113,177.5943396,1136.603774,177.5943396,390.7075472,1775.943396,4333.301887,1000,0,0,0,0,326,0,0,0,0,0
28/08/2024 02:00,1680,3115,630,2625,1750,1680,525,210,315,175,1120,175,385,1750,4270,1000,0,0,92,0,262,0,0,0,0,0
28/08/2024 03:00,1652.295026,3063.63036,619.6106346,2581.710978,1721.140652,1652.295026,516.3421955,206.5368782,309.8053173,172.1140652,1101.530017,172.1140652,378.6509434,1721.140652,4199.58319,1000,0,0,194,0,146,0,0,0,0,0
28/08/2024 04:00,1714.209262,3178.429674,642.8284734,2678.451973,1785.634648,1714.209262,535.6903945,214.2761578,321.4142367,178.5634648,1142.806175,178.5634648,392.8396226,1785.634648,4356.948542,1000,0,0,488,0,8,0,0,0,0,0
28/08/2024 05:00,1912.507719,3546.108062,717.1903945,2988.29331,1992.19554,1912.507719,597.6586621,239.0634648,358.5951973,199.219554,1275.005146,199.219554,438.2830189,1992.19554,4860.957118,1000,0,0,420,0,90,0,0,0,0,0
28/08/2024 06:00,2190.463122,4061.483705,821.4236707,3422.598628,2281.732419,2190.463122,684.5197256,273.8078902,410.7118353,228.1732419,1460.308748,228.1732419,501.9811321,2281.732419,5567.427101,0,0,0,0,0,224,0,0,0,0,0
28/08/2024 07:00,2463.766724,4568.234134,923.9125214,3849.635506,2566.423671,2463.766724,769.9271012,307.9708405,461.9562607,256.6423671,1642.511149,256.6423671,564.6132075,2566.423671,6262.073756,0,0,0,0,0,504,0,0,0,0,0
28/08/2024 08:00,2596.487136,4814.319897,973.6826758,4057.011149,2704.674099,2596.487136,811.4022298,324.5608919,486.8413379,270.4674099,1730.991424,270.4674099,595.0283019,2704.674099,6599.404803,0,0,0,0,0,505,0,0,0,0,0
28/08/2024 09:00,2723.897084,5050.559177,1021.461407,4256.089194,2837.392796,2723.897084,851.2178388,340.4871355,510.7307033,283.7392796,1815.931389,283.7392796,624.2264151,2837.392796,6923.238422,0,0,2,0,0,505,0,0,0,0,0
28/08/2024 10:00,2803.801029,5198.714408,1051.425386,4380.939108,2920.626072,2803.801029,876.1878216,350.4751286,525.712693,292.0626072,1869.200686,292.0626072,642.5377358,2920.626072,7126.327616,0,0,2,0,0,505,0,0,0,0,0
28/08/2024 11:00,2857.399657,5298.095197,1071.524871,4464.686964,2976.457976,2857.399657,892.9373928,357.1749571,535.7624357,297.6457976,1904.933105,297.6457976,654.8207547,2976.457976,7262.557461,0,0,2,0,0,505,0,0,0,0,0
28/08/2024 12:00,2786.84048,5167.266724,1045.06518,4354.43825,2902.958834,2786.84048,870.8876501,348.35506,522.5325901,290.2958834,1857.893654,290.2958834,638.6509434,2902.958834,7083.219554,0,0,2,0,0,420,0,0,0,0,0
28/08/2024 13:00,2789.516295,5172.22813,1046.068611,4358.619211,2905.746141,2789.516295,871.7238422,348.6895369,523.0343053,290.5746141,1859.67753,290.5746141,639.2641509,2905.746141,7090.020583,0,0,2,0,0,482,0,0,0,0,0
28/08/2024 14:00,2712.90566,5030.179245,1017.339623,4238.915094,2825.943396,2712.90566,847.7830189,339.1132075,508.6698113,282.5943396,1808.603774,282.5943396,621.7075472,2825.943396,6895.301887,0,0,2,0,0,358,0,0,0,0,0
28/08/2024 15:00,2694.174957,4995.4494,1010.315609,4209.64837,2806.432247,2694.174957,841.9296741,336.7718696,505.1578045,280.6432247,1796.116638,280.6432247,617.4150943,2806.432247,6847.694683,0,0,2,0,0,192,0,0,0,0,0
28/08/2024 16:00,2701.626072,5009.265009,1013.109777,4221.290738,2814.193825,2701.626072,844.2581475,337.703259,506.5548885,281.4193825,1801.084048,281.4193825,619.1226415,2814.193825,6866.632933,788,0,2,120,0,140,0,0,0,0,0
28/08/2024 17:00,2635.265866,4886.222127,988.2246998,4117.602916,2745.068611,2635.265866,823.5205832,329.4082333,494.1123499,274.5068611,1756.843911,274.5068611,603.9150943,2745.068611,6697.96741,1000,0,2,768,0,298,0,0,0,0,0
28/08/2024 18:00,2561.536878,4749.516295,960.5763293,4002.401372,2668.267581,2561.536878,800.4802744,320.1921098,480.2881647,266.8267581,1707.691252,266.8267581,587.0188679,2668.267581,6510.572899,1000,0,2,786,0,376,0,0,0,0,0
28/08/2024 19:00,2513.495712,4660.439966,942.5608919,3927.33705,2618.2247,2513.495712,785.4674099,314.186964,471.280446,261.82247,1675.663808,261.82247,576.009434,2618.2247,6388.468268,764,0,2,164,0,505,0,0,0,0,0
28/08/2024 20:00,2376.205832,4405.881647,891.077187,3712.821612,2475.214408,2376.205832,742.5643225,297.025729,445.5385935,247.5214408,1584.137221,247.5214408,544.5471698,2475.214408,6039.523156,502,190,2,342,0,505,0,0,0,0,0
28/08/2024 21:00,2186.181818,4053.545455,819.8181818,3415.909091,2277.272727,2186.181818,683.1818182,273.2727273,409.9090909,227.7272727,1457.454545,227.7272727,501,2277.272727,5556.545455,546,10,2,146,0,505,0,0,0,0,0
28/08/2024 22:00,1972.034305,3656.480274,739.5128645,3081.303602,2054.202401,1972.034305,616.2607204,246.5042882,369.7564322,205.4202401,1314.689537,205.4202401,451.9245283,2054.202401,5012.253859,148,0,2,0,0,382,0,0,0,0,0
28/08/2024 23:00,1810.12693,3356.277015,678.7975986,2828.323328,1885.548885,1810.12693,565.6646655,226.2658662,339.3987993,188.5548885,1206.751286,188.5548885,414.8207547,1885.548885,4600.73928,396,0,2,0,0,126,0,0,0,0,0
29/08/2024 00:00,1771.965695,3285.519726,664.4871355,2768.696398,1845.797599,1771.965695,553.7392796,221.4957118,332.2435678,184.5797599,1181.310463,184.5797599,406.0754717,1845.797599,4503.746141,218,0,2,0,0,0,0,0,0,0,0
29/08/2024 01:00,1766.572899,3275.520583,662.464837,2760.270154,1840.180103,1766.572899,552.0540309,220.8216123,331.2324185,184.0180103,1177.715266,184.0180103,404.8396226,1840.180103,4490.039451,400,0,2,0,0,60,0,0,0,0,0
29/08/2024 02:00,1685.598628,3125.380789,632.0994854,2633.747856,1755.831904,1685.598628,526.7495712,210.6998285,316.0497427,175.5831904,1123.732419,175.5831904,386.2830189,1755.831904,4284.229846,638,0,2,0,0,10,0,0,0,0,0
29/08/2024 03:00,1660.363636,3078.590909,622.6363636,2594.318182,1729.545455,1660.363636,518.8636364,207.5454545,311.3181818,172.9545455,1106.909091,172.9545455,380.5,1729.545455,4220.090909,638,0,2,16,0,12,0,0,0,0,0
29/08/2024 04:00,1703.506003,3158.584048,638.8147513,2661.72813,1774.48542,1703.506003,532.3456261,212.9382504,319.4073756,177.448542,1135.670669,177.448542,390.3867925,1774.48542,4329.744425,848,0,2,734,0,14,0,0,0,0,0
