name,bus,control,type,p_nom,p_nom_mod,p_nom_extendable,p_nom_min,p_nom_max,p_nom_set,p_min_pu,p_max_pu,p_set,p_init,e_sum_min,e_sum_max,q_set,sign,carrier,marginal_cost,marginal_cost_quadratic,active,build_year,lifetime,capital_cost,overnight_cost,discount_rate,fom_cost,efficiency,committable,start_up_cost,shut_down_cost,stand_by_cost,min_up_time,min_down_time,up_time_before,down_time_before,ramp_limit_up,ramp_limit_down,ramp_limit_start_up,ramp_limit_shut_down,weight,p_nom_opt,lon,lat,cfd_round,ro_banding,data_source,region
"Ld_At_Lawrence_End_Park_&,_Dane_Street",Z14,PQ,,5.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-0.357824193881811,51.87332164890232,,,,
"Gravel_Works,_Wasing_Estate",Z16,PQ,,5.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-1.1932004652950106,51.37966172185605,,,,
Drakelow_Solar_Farm,Z11,PQ,,5.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-1.6534743983625784,52.77426578410422,,,,
Land_at_Five_Oaks_Farm,Z16,PQ,,5.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-0.4341610565268883,51.04627852807202,,,,
Knolton_Farmhouse_Cheese_Solar_Farm,Z9,PQ,,1.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-2.95585892957673,52.95880129926279,,,,
Blakenhall_Park_Solar_Farm,Z11,PQ,,1.8,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-1.7442886694116082,52.760391172778455,,,,
Grantham_Solar_Farm,Z10,PQ,,5.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-0.722453880800716,52.97127097755356,,,,
Agricultural_Land_at_Trecastle,Z13,PQ,,4.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-3.425249271880709,51.52381062136542,,,,
Sharland_Solar_Farm,Z17,PQ,,2.8,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-3.760868983110981,50.84182757205406,,,,
Short_Hazel_Solar_Farm,Z11,PQ,,5.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-1.511111356644791,52.77554491665903,,,,
Mill_Hill_Farm,Z8,PQ,,5.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-1.0322724706827575,54.09561517189281,,,,
"Little_Irchester,_Higham_Road_Solar_Farm",Z11,PQ,,4.6,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-0.6547346604944279,52.28936905040877,,,,
Land_North_of_Chiltern_Greeen,Z14,PQ,,5.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-0.3519732619935583,51.86170346963259,,,,
Bilsborrow_Solar_Farm,Z9,PQ,,5.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-2.7595546132794944,53.845747710257335,,,,
Hill_Farm,Z11,PQ,,5.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-1.3332384661514964,51.96207532255745,,,,
Padleywood_Farm,Z11,PQ,,5.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-1.3870291161633164,53.148092209062504,,,,
Tiln_Farm_Retford_extension,Z10,PQ,,1.7,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-0.9281278959511668,53.348221044128216,,,,
Tower_Hayes_Farm,Z11,PQ,,5.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-1.3174527516247796,52.6852409717977,,,,
Sheriffhales_Solar_Farm,Z11,PQ,,8.2,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-2.3689125373645,52.706717874172526,,,,
Land_Adjacent_Claypits_Farm_a,Z12,PQ,,5.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,0.8050056047932425,51.84333477342419,,,,
Land_Adjacent_Claypits_Farm_b_Birch_Estate,Z12,PQ,,2.3,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,0.8046734102289187,51.84499755522482,,,,
Fferm_Bryn_Bachau,Z9,PQ,,4.4,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-4.3339791582253735,52.90746940486296,,,,
Scottow_Moor___RAF_Coltishall_Solar_Farm_Phase_2,Z12,PQ,,17.9,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,1.3569379879054906,52.75509817025583,,1.4,,
West_Carclaze_Solar_Farm,Z17,PQ,,6.5,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-4.786288567030308,50.3629289406886,,,,
Flixborough_Industrial_Estate,Z8,PQ,,5.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-0.6946863265722559,53.62012755371309,,,,
Land_adjacent_to_Church_Road,Z13,PQ,,3.5,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-2.657618340754743,51.56123156168571,,,,
Lady_Hole_Farm,Z11,PQ,,3.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-1.6908571849126617,53.0089110201375,,,,
Land_at_Christs_Hospital_School,Z16,PQ,,1.1,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-0.3657683660985188,51.036556240106066,,,,
Creswell_Solar_Park_,Z10,PQ,,5.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-1.20743129243557,53.25582937080559,,,,
Pollington_Solar_Farm,Z8,PQ,,5.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-1.0867357645951088,53.682111636262974,,,,
Land_NW_Of_Pickhill_Bridge_Farm,Z9,PQ,,3.6,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-2.925458237673444,53.02418076192132,,,,
Moneystone_Quarry_Solar_Farm,Z11,PQ,,5.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-1.933301400310563,53.013320108627894,,,,
Pingry_Farm___Phase_2,Z13,PQ,,3.4,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-2.622971382761008,51.78192071109424,,,,
Kenninghall_Solar_/_Hazeldick_Solar,Z12,PQ,,8.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,0.9909313143342938,52.4329529054799,,,,
Wogaston_Solar_Farm,Z17,PQ,,5.3,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-5.020953283696905,51.66852437987564,,,,
Crugmore_Farm,Z13,PQ,,6.4,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-4.620630071713673,52.09183135644026,,,,
Rydon_Farm,Z17,PQ,,12.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-3.635305835956624,50.50677341780813,,,,
"Solar_farm_at_land_at_The_Willows,_Uttoxeter",Z11,PQ,,6.4,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-1.84030877917585,52.89598508223761,,,,
Highwood_Lane,Z16,PQ,,5.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-1.5058986711073457,50.989993951298544,,,,
Yorkley_Solar_Park,Z13,PQ,,5.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-2.5356110077512355,51.74587367945319,,,,
Solar_Farm_at_Fields_Farm_Phase_1,Z11,PQ,,5.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-1.4102134781619995,52.24494250177819,,,,
Land_at_Beech_Farm,Z13,PQ,,4.6,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-1.7366348068726458,51.60541995574845,,,,
Aberporth_Solar_Farm,Z13,PQ,,1.5,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-4.56323983552886,52.12340860139851,,,,
Hoplass_Farm,Z17,PQ,,10.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-5.012748502252209,51.66977855180679,,,,
Chelveston_Renewable_Energy_Park___Solar_Extension,Z12,PQ,,19.5,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-0.528608881344408,52.304076319364704,,,,
Grove_Solar_Park_Phase_1,Z16,PQ,,5.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-1.4789814249049165,50.96360985476734,,,,
Fell_View_Farm_Phase_2,Z9,PQ,,2.9,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-2.6236123362354573,53.79153318249476,,,,
Land_At_Chiddinglye_Farm,Z16,PQ,,5.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-0.0670197127252148,50.998514621744626,,,,
Land_of_coal_pit_lane,Z8,PQ,,5.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-2.259646669791427,53.92750291658668,,,,
Huntingfield_Solar_Farm,Z12,PQ,,4.4,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,0.848096809137118,52.642147995414945,,,,
Astley_Solar_Farm,Z11,PQ,,5.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-2.3238482804588796,52.467225255055496,,,,
Majors_Hill/Turners_Hill_Solar_Farm,Z16,PQ,,1.1,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-0.1087699409684153,51.11041691297484,,,,
Land_South_Of_Bryn_Cyrnau_Isaf,Z13,PQ,,5.9,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-4.280698944669253,51.83378121731515,,,,
Ashby_Solar_Farm_a,Z11,PQ,,5.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-1.485318169842236,52.722693563117566,,,,
Cirencester_Solar_Farm,Z13,PQ,,23.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-1.921687672285477,51.71086255033079,,,,
Land_South_of_Knock_Lane,Z11,PQ,,4.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-0.9224541420491108,52.163636488828104,,,,
Land_south_of_Brick_Kiln_Road,Z12,PQ,,5.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,1.2496354135420176,52.5526384088171,,,,
Averhill_Farm,Z11,PQ,,5.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-1.3870291161633164,53.148092209062504,,,,
Morton_House_Marchington,Z11,PQ,,6.2,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-1.7764443360388575,52.87383135481007,,,,
Biglis_Farm,Z13,PQ,,5.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-3.2394839834022537,51.42332130850846,,,,
Milborne_Port_Solar_Farm,Z17,PQ,,4.2,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-2.4540524397502157,50.975479918376216,,,,
Land_At_Cwm_Bargoed,Z13,PQ,,5.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-3.3171790563849415,51.74613148920999,,,,
Land_South_Off_Ollerton_Road,Z10,PQ,,4.2,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-1.0553376991146055,53.18744545195393,,,,
Land_At_Swanland_Road,Z14,PQ,,5.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-0.2220914916758443,51.696584772019506,,,,
Rookery_Business_Park,Z12,PQ,,5.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,1.066122292717264,52.535305036742336,,,,
Land_North_of_Sandhutton_Lane,Z8,PQ,,5.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-1.3985153810914812,54.23700077029285,,,,
"Land_West_Of_Hunger_Hill_Farm
",Z7,PQ,,5.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-1.485106544381661,54.50692599253663,,,,
Land_East_Of_Honeysome_Road,Z12,PQ,,4.6,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,0.0393521318047855,52.45691029004113,,,,
Salford_Road_Solar_Farm_,Z9,PQ,,2.2,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-2.4499242918922675,53.54135229719458,,,,
Ld_NW_Of_Ratcliffe_House_Farm,Z11,PQ,,3.5,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-1.5078843130012676,52.59457697973651,,,,
"Land_at_Woodhouse_Farm___________
",Z8,PQ,,5.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-1.0757884976364096,54.53500444225253,,,,
"Parklands_________
",Z13,PQ,,4.6,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-2.5519295374907967,51.557425437226534,,,,
Amcor_Flexibles,Z13,PQ,,1.7,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-2.5265991771213576,51.52244743616154,,,,
Waterditch_Solar_Farm,Z16,PQ,,18.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-1.7518346493131516,50.75914272947156,,,,
Land_Off_Ingarsby_Lane,Z11,PQ,,2.1,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-0.998470677270516,52.63376431969992,,,,
Nissan_Test_Track,Z7,PQ,,4.8,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-1.4668790389141046,54.9206369253986,,,,
Cooper_House_Farm,Z9,PQ,,5.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-2.8761511848761945,53.76643117861025,,,,
Land_at_Pollington_Airfield,Z8,PQ,,5.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-1.066560535948333,53.67356106264477,,,,
"Land_at_Poles_Hole_Farm_____
",Z13,PQ,,6.8,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-2.231402400678253,51.290254682032675,,,,
"Staining_Wood_Farm
",Z9,PQ,,4.9,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-2.9599130742259607,53.78052949995027,,,,
"Land_between_Orton_Park_Farm____
",Z7,PQ,,6.4,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-2.9875579633516813,54.87529100586412,,,,
"Site_To_North_East_Of,_Lochcraigs_Farm
",Z5,PQ,,5.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-4.7432093595867135,55.65751874964699,,,,
"West_Mains_of_Kinblethmont_
",Z2,PQ,,5.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-2.601452622943496,56.61212141253338,,,,
"Land_West_Side_of_Axe_and_Cleaver_Lane_
",Z13,PQ,,5.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-2.211749684683453,51.29209947388826,,,,
"Land_To_The_North_Of_Moor_Farm_______
",Z9,PQ,,3.8,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-2.8656750712998167,52.80449270485488,,,,
Henley_Solar_Farm,Z13,PQ,,6.5,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar_pv,0.0,0.0,True,0,inf,0.0,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-2.8034488438472644,52.48606631051302,,,,
